close_time,close,open,high,low,volume,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,sma_5,std_5,ret_std_5,sma_10,std_10,ret_std_10,sma_20,std_20,ret_std_20,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_ma_20,bb_width_20,bb_percent_b_20,hl2,hl_spread,atr_14,volume_log,vol_sma_5,volume_z_5,vol_sma_20,volume_z_20,num_trades_log,trades_sma_5,trades_z_5,trades_sma_20,trades_z_20,taker_buy_base_log,taker_buy_quote_log,dow_sin,dow_cos,mon_sin,mon_cos,y7_class,ret_7d_ahead
2018-08-19 23:59:59.999000+00:00,6477.53,6387.96,6541.0,6300.0,45190.847994,289271954.5532653,190758,25368.613272,162405728.97807813,0.01402169080582838,-0.0162442345572702,0.026265298847387708,0.046775413375392594,-0.00800332016802996,6387.96,6584.49,6311.75,6188.08,6529.79,6405.778,127.92578344490293,0.0260842943617631,6314.801,134.82394079002185,0.028276574521450222,6696.585499999999,522.3685717603655,0.03088008566580482,6493.416338618812,6732.5205456879185,38.30343540850036,-239.10420706910645,-228.01660950269567,-11.087597566410778,6696.585499999999,0.31202084809362374,0.39516238541027204,6420.5,0.037205539765929295,401.79857142857145,10.71867199543952,54821.344522600004,-1.0469634424516623,47750.676713600005,-0.2689418103890156,12.158766130209282,264392.8,-1.3393839279603104,235302.3,-0.9320100127391052,10.14130740896118,18.905608268185663,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0.03434488145944523
2018-08-20 23:59:59.999000+00:00,6254.84,6477.53,6530.0,6220.0,49435.55526,317617945.7492608,237055,26468.017091,170185693.09984115,-0.03437884502271693,-0.0208392037520585,-0.05006462155763003,-0.0019658026921284266,0.01803870761929094,6477.53,6387.96,6584.49,6267.16,6144.01,6403.314,131.33639796336797,0.03235440646811365,6325.884,123.28597380857585,0.023209636578613847,6622.781,470.20924951061176,0.029720789602152787,6456.71228652361,6697.136801562887,36.236114259805035,-240.42451503927714,-230.498190610012,-9.92632442926515,6622.781,0.2839950464982077,0.30437379720680285,6375.0,0.04956161948187323,399.7271428571429,10.808445414542334,50947.118169400004,-0.307239319055687,47807.60869725,0.17091315121969336,12.376051679125743,245921.2,-0.21341976317396374,235198.45,0.03885028315266037,10.183730161588748,18.952400717103416,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0.10452705424918945
2018-08-21 23:59:59.999000+00:00,6480.0,6251.0,6500.0,6235.08,41569.947408,265458342.7817206,180578,23219.823973,148276323.26185247,0.035997723363027756,0.000381318187642643,0.014408355719196742,0.02665663247118477,0.03973621507136138,6254.84,6477.53,6387.96,6311.75,6232.35,6436.964,123.3208839977737,0.03627738466452584,6350.648999999999,127.2202648477369,0.025391816767085074,6566.552000000001,410.01034370272606,0.03140022272349722,6460.295011673824,6681.05259403971,45.161173283452115,-220.75758236588626,-228.55006896118687,7.792486595300602,6566.552000000001,0.24975685486247637,0.44722572166206476,6367.54,0.04088271604938272,384.3314285714286,10.635156822653325,49558.056727400006,-1.2282550043218494,47756.99042105,-0.6473928878561053,12.10392363413432,236248.4,-1.0908915387648186,233826.95,-1.0869951694974729,10.052804740108938,18.814588146769413,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1,0.09199228395061723
2018-08-22 23:59:59.999000+00:00,6360.89,6479.98,6882.54,6251.2,77909.391359,512501182.2029021,326562,40431.002002,266272244.801362,-0.018381172839506132,0.0169548701485569,-0.018006863727377476,-0.03395859056661932,0.008331840598066353,6480.0,6254.84,6477.53,6584.49,6308.33,6392.244000000001,93.3489455215867,0.030375519544945127,6355.905000000001,126.36045753291735,0.02615104133720807,6508.311,344.0114490583527,0.03148978921408406,6445.001932954774,6657.336846333064,51.75297166695157,-212.33491337829037,-225.30703784460758,12.972124466317211,6508.311,0.2114290168729508,0.3928662109912851,6566.87,0.09925340636294606,386.67428571428576,11.263314616531387,53569.612838600005,1.6960995634345322,49769.175154799996,2.4722209086935893,12.696378164674673,242214.8,1.3895918615400407,241373.7,1.6661526834809812,10.60737687914321,19.400029823803195,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,1,0.10538305174275925
2018-08-23 23:59:59.999000+00:00,6525.01,6362.57,6576.99,6342.28,40358.166825,259786384.55491504,187637,22134.603236,142492145.48212317,0.025801420870349867,0.006945987654320973,0.04319375075941201,0.02145442363446226,0.04461165320547189,6360.89,6480.0,6254.84,6387.96,6246.35,6419.654,110.34946773769386,0.029881304613344754,6383.771,130.18437800602848,0.026907612719525367,6463.6225,269.49440777093434,0.03232738184041878,6457.310866346347,6647.5348577158,49.88531339673888,-190.22399136945296,-218.29042854957666,28.0664371801237,6463.6225,0.16677608122747528,0.5569469145090555,6459.635,0.035970826098350804,371.71000000000004,10.605573830671709,50892.7817692,-0.6791488424309612,49553.6091937,-0.7979265561780081,12.142269853677425,224518.0,-0.6022476732198251,239419.2,-0.9873010626480965,10.004942597381298,18.77479744374808,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,1,0.0704719226483944
2018-08-24 23:59:59.999000+00:00,6681.64,6525.0,6725.0,6440.5,38305.675322,251513064.47447148,180167,21280.935824,139769204.2073669,0.02400456091255032,0.05042533356181278,0.031117283950617303,0.03151046772458033,0.0797597962534422,6525.01,6360.89,6480.0,6477.53,6188.08,6460.476000000001,162.52913163489364,0.03098049304419424,6433.1269999999995,140.8713269505739,0.027041106087547534,6447.2125,243.19255870457954,0.030791122618648116,6491.823040754602,6650.0611645516665,64.49301538179526,-158.23812379706487,-206.27996759907433,48.04184380200945,6447.2125,0.15088229755391458,0.7409895899454452,6582.75,0.042579366742296794,352.7821428571429,10.553379450373576,49515.7472348,-0.6825810096415622,49654.4716593,-0.9946163502007843,12.101645027920949,222399.8,-0.671851833675116,238460.8,-1.0919303874679882,9.965613908491068,18.755503086012688,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,1,0.049324716686322476
2018-08-25 23:59:59.999000+00:00,6733.64,6686.98,6789.0,6650.61,19220.505929,129083702.47542232,122483,9829.849484,66019304.90679335,0.007782520459048925,0.031973897358011705,0.058600290210961026,0.07654872067071272,0.07443243829741064,6681.64,6525.01,6360.89,6254.84,6267.16,6556.236,151.77729813774235,0.02124290174513717,6479.775,156.206855679445,0.026989759249335676,6432.685,213.81577211546642,0.030856837384773097,6529.025649869279,6656.252189399691,63.78344194231352,-127.22653953041208,-190.46928198534187,63.24274245492978,6432.685,0.1329558479020603,0.8518858747210147,6719.805,0.020552034263786052,325.7385714285715,9.863785031640136,43472.7373686,-1.138817817331874,48970.75446665,-2.325469815018852,11.715735688191499,199485.4,-1.0166073747932012,237152.05,-2.0490497932711462,9.193280626904892,18.00545777095619,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0.06925971688418149
2018-08-26 23:59:59.999000+00:00,6700.0,6733.64,6775.27,6568.0,20107.297208,134117930.3957502,130769,9897.250377,66041984.74840774,-0.004995812071925454,0.0027478283774642343,0.02681834970367869,0.033950617283950546,0.06151225888224343,6733.64,6681.64,6525.01,6480.0,6311.75,6600.236,155.98201252065365,0.01891586607739198,6518.6,158.04291948754624,0.027280733295586928,6420.944,189.9012531597644,0.030759140532651993,6555.329396043236,6659.492767962677,61.02606257495314,-104.16337191944149,-173.2080999721618,69.0447280527203,6420.944,0.11830114273525173,0.8673698769186489,6671.635,0.03093582089552245,316.0935714285715,9.908887805288076,39180.2073286,-0.8016468215736623,48338.1097449,-2.030721161375315,11.781195333900548,189523.6,-0.717571811323437,234821.6,-1.7504189720892784,9.200113290908206,18.00580124543767,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0.08985223880597018
2018-08-27 23:59:59.999000+00:00,6908.64,6700.0,6940.51,6646.5,37747.078747,254214730.3171242,205441,21458.101843,144536972.8579014,0.031140298507462694,0.02598891535633041,0.033973695080848465,0.0861121635494404,0.049229325278039804,6700.0,6733.64,6681.64,6360.89,6584.49,6709.786,137.06026039663706,0.014957719905184835,6551.015,200.57707492004093,0.025687610384437544,6430.3730000000005,209.2324468172242,0.030737769507281895,6609.684873575046,6677.94811848396,67.2222886772729,-68.2632449089133,-152.2191289595121,83.9558840505988,6430.3730000000005,0.13015260347555213,1.0714541497688834,6793.505,0.04255685634220341,308.5257142857144,10.538689859262815,31147.744806199997,0.6265436683218122,47953.5400072,-0.724304650355032,12.232919034638838,165299.4,1.0968966049959734,232733.55,-0.45701276624850573,9.973904162699338,18.78904590723562,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0.05129518979133376
2018-08-28 23:59:59.999000+00:00,7076.11,6907.26,7135.0,6860.0,48352.917163,338220284.29016566,252033,26495.589966,185343334.34057817,0.024240660969452543,0.05613582089552227,0.05085956481189946,0.0844596406748801,0.10772609722039572,6908.64,6700.0,6733.64,6525.01,6387.96,6820.005999999999,169.15297863175334,0.014736158815183649,6619.83,250.30276124931947,0.02306898559205295,6469.9285,250.92841626084322,0.02677822729278533,6681.442585332732,6707.441591188852,71.85145449982038,-25.999005856119766,-126.97510433883363,100.97609848271387,6469.9285,0.15513520204178038,1.10393867405781,6997.5,0.03886316069139682,301.7164285714287,10.786302514414647,32746.6948738,1.2316915261664683,47393.6590494,0.06937909534884468,12.43731927802751,178178.6,1.3743276608885318,230055.05,0.38264540686981985,10.184771323165963,19.037720529755536,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1,0.039986659336839134
2018-08-29 23:59:59.999000+00:00,7031.22,7077.0,7133.81,6912.34,43252.487392,304565438.4850058,223772,23716.20275,167062558.37522662,-0.006343881030679177,0.017743000069478265,0.04943582089552234,0.052319490424506565,0.08547856976347479,7076.11,6908.64,6700.0,6681.64,6477.53,6889.9220000000005,169.90871761035308,0.016925996636127885,6675.1990000000005,275.3176813733737,0.023618237913997912,6495.0,280.5285873603356,0.02576693737615433,6735.254495281542,6731.425177026715,69.12272622611101,3.82931825482774,-100.81421982010137,104.64353807492911,6495.0,0.1727658736630243,0.9778657364705865,7023.075000000001,0.03149808994740603,286.32928571428585,10.674833142450373,33736.057287799995,0.7109203006403529,46959.22416345,-0.2683626572626005,12.318387424150322,186899.6,0.6407539986422589,228815.0,-0.08803576482160551,10.073955918248682,18.933878907270618,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,-0.047107045434505
2018-08-30 23:59:59.999000+00:00,6984.84,7033.21,7063.63,6784.81,44716.77462,309357226.58362526,230848,24453.041781,169234472.84231016,-0.006596294810857883,-0.012898329732013658,0.01102966719933307,0.037305231642915215,0.11670962007021757,7031.22,7076.11,6908.64,6733.64,6254.84,6940.161999999999,147.85209203793806,0.018611936534878807,6748.1990000000005,246.7757171313621,0.019244747040183873,6537.0415,288.06331260006397,0.021284659800176107,6773.652265238228,6750.196645395106,66.83086863675692,23.455619843121895,-75.96025188745672,99.41587173057862,6537.0415,0.17626524940988297,0.888628541377036,6924.22,0.03991787929286851,286.6450000000001,10.708126344068424,38835.311025999996,0.5278461998273355,46243.31414935,-0.11289655141179343,12.349519096108555,208572.6,0.47820591295086373,225874.35,0.08965295559936484,10.104550789257514,18.94679573049592,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,-0.06712107936617015
2018-08-31 23:59:59.999000+00:00,7011.21,6984.84,7089.0,6888.0,40467.400638,282722730.0613196,203142,21668.412208,151377811.8924784,0.003775319119693421,-0.0028458788090829357,-0.009171705923169626,0.04644925373134323,0.08197685185185177,6984.84,7031.22,7076.11,6700.0,6480.0,7002.404,62.1302336225704,0.0175224939065123,6801.3200000000015,239.70119528772415,0.01723627355887693,6575.9845000000005,297.2059962999542,0.021213923135890513,6810.199609047731,6769.530967958432,62.16974674880221,40.668641089299854,-52.63447329210541,93.30311438140527,6575.9845000000005,0.1807826623070381,0.8660975093187131,6988.5,0.028668375358889546,279.60214285714295,10.608276717395388,42907.331712,-0.6023644849629401,45910.0132535,-0.40076639814828874,12.221665443524643,223047.2,-0.9928584239482537,224222.8,-0.3788418573562513,9.983656969474014,18.83528934194385,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,-0.0878122321254106
2018-09-01 23:59:59.999000+00:00,7200.01,7011.21,7275.0,7008.74,40323.414093,287299347.7691456,217286,22552.716145,160667815.7528499,0.026928304814718196,0.03080528687843964,0.02400579131359848,0.04217472614002182,0.1319186466044846,7011.21,6984.84,7031.22,6908.64,6360.89,7060.678,84.73165270426104,0.01626255803237169,6885.232000000001,213.8724596475559,0.015372943958160112,6620.568499999999,320.87962267035493,0.02168664382807227,6870.170438425004,6801.418303665215,73.26164299586934,68.75213475978944,-28.357151681726442,97.10928644151588,6620.568499999999,0.19386831971928384,0.9514477229637538,7141.87,0.0369805041937442,274.90642857142865,10.60471237326603,43422.598781199995,-0.9307447424916876,45997.79542255,-0.4192018235219116,12.288974339328373,225416.2,-0.4504798247449234,225567.15,-0.15027291900726775,10.02365512714063,18.894849541533905,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,-0.14096647087990155
2018-09-02 23:59:59.999000+00:00,7302.01,7201.57,7345.45,7127.0,39814.840352,288526018.71327895,210282,22422.52063,162523675.69236815,0.014166646990767973,0.041476435593856165,0.04540834149386397,0.03192432000067846,0.11908027727160575,7200.01,7011.21,6984.84,7076.11,6525.01,7105.858,138.30639670671678,0.014317212184674835,6962.932000000001,209.56143966792612,0.014685499141334837,6673.3515,342.19977568176205,0.021376759903102782,6936.607294051927,6838.499170060384,73.4507082314125,98.10812399154293,-3.064096547072566,101.17222053861549,6673.3515,0.2051141922806028,0.9592774050973064,7236.225,0.029916420273321975,273.2957142857144,10.592020110885988,41714.983419,-0.8840710394379035,45293.74600100001,-0.4067557034428106,12.256209521523646,217066.0,-0.6226324684058184,224101.15,-0.2507813318240332,10.017865715074201,18.906334251842722,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,-0.14396036159906653
2018-09-03 23:59:59.999000+00:00,7263.02,7302.0,7338.28,7191.63,32396.018371,235393601.4251404,173846,16914.880588,122917873.88750283,-0.005339625664714243,0.008751376734198901,0.03591534128916418,0.032967251771385264,0.08701157200926724,7302.01,7200.01,7011.21,7031.22,6681.64,7152.217999999999,145.68583723202445,0.014099370031799726,7021.0700000000015,203.407451245915,0.014820434355491673,6727.0985,346.3614444673227,0.021224096837000685,6986.824633428553,6869.9451574633185,82.02197941811717,116.87947596523463,20.924617955388875,95.95485800984576,6727.0985,0.205949976482326,0.8868224282470344,7264.955,0.020191325371539608,261.6278571428572,10.385821671959388,39543.6896148,-1.604449418433316,44404.209665,-0.8755614326596186,12.065930881031724,207080.8,-1.5669909524446266,220193.25,-0.8307659532947086,9.736008139451833,18.627027006495126,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,-0.13094002219462433
2018-09-04 23:59:59.999000+00:00,7359.06,7263.0,7410.0,7227.17,35300.640518,258978411.271086,183178,19983.177591,146619387.998844,0.01322314959892723,0.007812917265246133,0.022090247096879123,0.053576030374353545,0.09287992824089208,7263.02,7302.01,7200.01,6984.84,6733.64,7227.062,133.8446385552899,0.012112506292593259,7083.612000000001,201.35031345648483,0.014891847016764886,6781.693499999999,355.9700155362227,0.021229307753243835,7044.091612901083,6906.17588654011,80.41561712846351,137.91572636097317,44.32283963650573,93.59288672446743,6781.693499999999,0.20995936518583302,0.9054881554632301,7318.585,0.024844205645829752,255.76428571428576,10.471684715439258,37660.4627944,-0.6489380804242972,42728.9073396,-0.5906557989067319,12.11821909583082,197546.8,-0.7817569041612348,212881.5,-0.5940269725767581,9.902696118985201,18.803350596508118,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,-0.14460406628020434
2018-09-05 23:59:59.999000+00:00,6700.0,7359.05,7397.3,6682.0,63715.256267,449463489.0579976,308813,31531.579021,222719950.68442565,-0.08955763371952397,-0.07751871810899602,-0.08244442283699971,-0.04438748803701498,0.0,7359.06,7263.02,7302.01,7011.21,6700.0,7164.82,266.2186517695483,0.04695856396782272,7083.612000000001,201.35031345648483,0.03464409492587824,6801.106,339.18388266088243,0.03049230593616627,6991.154441685531,6890.90359864825,58.54168450854647,100.2508430372809,55.50844031666077,44.742402720620134,6801.106,0.19948748492429458,0.4254784755640305,7039.65,0.10676119402985076,261.7614285714286,11.062195009426027,42310.0339202,1.7251963821522704,43488.907422050004,1.511899878639595,12.640494432892641,218681.0,1.6833943327196823,216875.05,1.6914655776628127,10.35877654497581,19.221425718176153,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,-0.05393731343283584
2018-09-06 23:59:59.999000+00:00,6516.01,6697.27,6725.0,6265.0,60644.464227,390391932.2091176,280845,32332.549533,208137324.51688048,-0.0274611940298507,-0.1145594681929486,-0.10285115557991031,-0.09499986805573879,-0.05683173533430608,6700.0,7359.06,7263.02,7200.01,6908.64,7028.0199999999995,390.3954284440271,0.042938720735763505,7044.349,266.8787774109414,0.033844369280882164,6797.682000000001,341.82106592725984,0.02972646484077012,6918.055296810834,6863.1337024520835,49.77554990273829,54.92159435875055,55.39107112507873,-0.46947676632817803,6797.682000000001,0.20113978025289203,0.2939916318235776,6495.0,0.07059534899424647,277.85357142857146,11.012800125540956,46374.243946999995,0.9701847571699245,43628.55009325,1.2558434748880383,12.545561755380962,231392.8,0.8207516233013001,216080.8,1.216682403045116,10.383860655382684,19.153708638648176,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,-0.004393793134141922
2018-09-07 23:59:59.999000+00:00,6395.54,6516.84,6544.0,6320.0,38906.28805,250716129.9051897,194451,21463.035571,138344836.356928,-0.01848830802899326,-0.04544179104477608,-0.13092976548635293,-0.12413979164640976,-0.09617855007906884,6516.01,6700.0,7359.06,7302.01,7076.11,6846.726000000001,438.82149569044,0.038930420291482325,6976.2919999999995,335.7653514917229,0.03236592737688141,6798.061,341.3467429232037,0.029232422825846056,6837.668328070706,6828.497131900077,42.733931346952865,9.171196170628718,46.147096134188736,-36.97589996356002,6798.061,0.20084947335612535,0.20519639608033477,6432.0,0.035024407634069984,273.5321428571429,10.568936865528505,46192.5334866,-0.4918059662399358,42886.74838715,-0.29768255749824984,12.177940624951415,228226.6,-0.5445149309284083,211997.3,-0.3407984527951833,9.974134049344118,18.745259947685476,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1,0.012679148281458665
2018-09-08 23:59:59.999000+00:00,6185.05,6395.54,6478.0,6111.0,38215.032171,241711345.37120345,180831,19615.084193,124201124.4482174,-0.03291199804864009,-0.05079181891986051,-0.07685820895522388,-0.14841897722985753,-0.12034469124846048,6395.54,6516.01,6700.0,7263.02,7031.22,6631.1320000000005,447.87492413618554,0.03727397572544822,6891.675,417.14529734204643,0.03315262397741965,6783.437,361.47355700195845,0.0299625925689749,6737.26550836752,6780.83438138896,37.10553160683141,-43.568873021439686,28.20390230306305,-71.77277532450273,6783.437,0.2131506827597623,0.08614745919245916,6294.5,0.05933662621967485,289.8614285714286,10.551010396889623,47356.336246599996,-0.670049998791981,42537.957596,-0.3226261016840468,12.105323702429569,229623.6,-0.805702256458227,211500.95,-0.5926724083209358,9.884105130784231,18.637412789002447,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0.05333990832733767
2018-09-09 23:59:59.999000+00:00,6250.81,6185.06,6441.0,6141.53,37053.92382,233583450.10542047,176709,20804.78067,131143409.64187044,0.010632088665410988,-0.02262983266463814,-0.04069975337668297,-0.15059667946721456,-0.10508902136627318,6185.05,6395.54,6516.01,7359.06,6984.84,6409.482,207.05665207858667,0.03651504850584801,6818.272,461.18687689256643,0.03391654928065622,6783.235500000001,361.7847161893756,0.029069366980630663,6662.426199387902,6741.573316100888,39.598953388751255,-79.14711671298664,6.733698499853112,-85.88081521283976,6783.235500000001,0.21334050170563915,0.13208402941398503,6291.264999999999,0.04790899099476711,296.44714285714286,10.520156518520439,47706.99290699999,-0.8026176105230378,41918.876024000005,-0.36442515932844255,12.082265249802102,228329.8,-0.8345495692607372,208483.65,-0.6117672383792206,9.942986143904605,18.691802020101257,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0.04066512979917796
2018-09-10 23:59:59.999000+00:00,6312.0,6252.26,6373.98,6221.0,32439.456432,204178349.9698747,165286,18454.695984,116171984.1646136,0.009789131328579836,0.020525298906233447,-0.013062227739956245,-0.05791044776119403,-0.0997274364909908,6250.81,6185.05,6395.54,6700.0,7011.21,6331.882,128.92154656996826,0.020645516828614173,6748.351000000001,481.2526274088494,0.0342495390861934,6774.835500000001,371.0281138799049,0.02794839494381255,6608.514476405147,6709.753070463786,35.17222525970473,-101.23859405863823,-14.860760011845159,-86.37783404679307,6774.835500000001,0.21906250794128063,0.18813987223228834,6297.49,0.024236375158428317,286.3735714285714,10.387161578167358,41451.83294,-0.8177217831258731,41462.3514752,-0.6675077641882389,12.015438635828362,199624.4,-0.7370986162939982,207719.05,-0.8085370718033981,9.823128327242841,18.57058228178829,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,-0.0100301013941699
2018-09-11 23:59:59.999000+00:00,6294.91,6311.99,6404.0,6169.68,33104.88859,208346648.80045933,173335,18417.973606,115940661.5120764,-0.0027075411913815017,0.007055085660898186,0.017762184622597932,-0.033931807962234606,-0.12570815873866847,6312.0,6250.81,6185.05,6516.01,7200.01,6287.662,77.73324108765958,0.018803314593148976,6657.841,471.8908901302532,0.03191088672994133,6771.5365,375.17261325929167,0.02765146144170379,6560.267633881279,6679.023954133135,29.017147277493663,-118.75632025185587,-35.639872059847306,-83.11644819200856,6771.5365,0.22161742066031345,0.1823951941352185,6286.84,0.03722372520020138,283.4678571428571,10.407466448563437,35943.917812600004,-0.95288957757819,39222.12633675,-0.5801120796941835,12.062987186386543,178122.4,-0.4446667883559283,200057.7,-0.5958460940466854,9.82113658654126,18.568589088126192,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1,0.0065989823524085275
2018-09-12 23:59:59.999000+00:00,6338.62,6293.0,6360.0,6192.37,31433.645939,197398009.0125667,165590,17211.99689,108098184.76419269,0.006943705311116544,0.004217363751584324,0.014047779407788674,-0.008899952154157398,-0.13193490559448706,6294.91,6312.0,6250.81,6395.54,7302.01,6276.278,60.1683153328406,0.018261887290329494,6561.502,421.4084092871483,0.0313070676651106,6762.217,383.8338198684504,0.027034754529815127,6526.167997899544,6653.80884641957,31.385123149531807,-127.64084852002543,-54.04006735188293,-73.6007811681425,6762.217,0.22704614174224255,0.22410130499627606,6276.1849999999995,0.02644581943703836,279.6221428571428,10.355665937480309,34449.38939040001,-1.006564389087785,38775.90029245,-0.6873319364464002,12.017276171630312,172350.2,-0.9874005125260885,198955.35,-0.7343246902882778,9.753420010594095,18.498550499528662,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,1,0.008404037471878806
2018-09-13 23:59:59.999000+00:00,6487.38,6338.62,6535.0,6337.4,40465.063107,260985165.19184464,215637,21685.302869,139897583.37583557,0.023468830754959313,0.030575496710834704,0.027785171102661543,0.04888076895093807,-0.10679304201282669,6338.62,6294.91,6312.0,6185.05,7263.02,6336.744000000001,90.05793318743493,0.009380481461464989,6483.938,341.80407844282433,0.03340552592324164,6752.503999999999,388.4107633394882,0.027008835999182173,6520.200613607307,6641.480783721823,37.32728050868183,-121.2801701145163,-67.48808790440961,-53.792082210106685,6752.503999999999,0.23008398860007392,0.3293533386404455,6436.2,0.030459137587130758,273.82071428571425,10.60821895384467,34899.39557760001,1.4756553157832448,38883.8696817,0.14793875399633052,12.281356354805473,179311.4,1.7381725774354788,200728.85,0.328684666770009,9.984436136041769,18.756421172694896,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,1,0.00071215190107561
2018-09-14 23:59:59.999000+00:00,6476.63,6487.39,6584.99,6385.62,37173.339277,241466662.6480057,198375,19926.092246,129446503.53889132,-0.0016570634061824352,0.02177287800814698,0.028867767767926766,0.03612651800326683,-0.11991069511595231,6487.38,6338.62,6294.91,6250.81,7359.06,6381.908,92.7715358824719,0.010583545921279554,6395.695000000001,151.95645350317056,0.032541375995097765,6739.6535,393.28865834385726,0.026927513725817056,6513.4974422831065,6629.269614557244,36.272405115299684,-115.77217227413712,-77.14490477835511,-38.62726749578201,6739.6535,0.23341773184265757,0.3328050565279488,6485.305,0.030782984360693735,273.7042857142857,10.523373997855009,34923.278669,0.5938323882531316,39781.5113491,-0.2701750051751797,12.197919498773787,183644.6,0.6571566007827895,204523.45,-0.1482454056988092,9.899835504218437,18.678778261393937,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1,0.043601379112285295
2018-09-15 23:59:59.999000+00:00,6514.96,6476.63,6565.45,6466.13,25243.656612,164557841.0798692,141362,13631.32786,88868550.64006232,0.0059182012867802225,0.004251331045814988,0.027819935569571852,0.03215462610899866,-0.027617910447761185,6476.63,6487.38,6338.62,6312.0,6700.0,6422.5,98.74637385743864,0.01048494249737145,6377.191000000001,118.32887357387294,0.018141473313792168,6730.4015,396.43451610683275,0.026965370987088184,6513.722451162628,6620.802235701151,30.935139678175247,-107.0797845385232,-83.13188073038873,-23.94790380813447,6730.4015,0.235608241860063,0.3641380283207089,6515.79,0.015244913245821877,261.7799999999999,10.136369792982244,33484.118705,-1.420571906767653,40038.3293193,-1.6154372268263282,11.859086329179252,178859.8,-1.2964812187970576,205053.1,-1.5710495676829592,9.520199299542792,18.30266888806933,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,0.031940334246104374
2018-09-16 23:59:59.999000+00:00,6505.0,6514.96,6524.62,6370.0,27568.132897,178614079.15149954,145921,15277.360294,99017939.48392932,-0.0015287891253361607,0.0043803644796753805,0.002716042531807794,0.033374583592140405,-0.0016896843313622956,6514.96,6476.63,6487.38,6294.91,6516.01,6464.518,71.94245214053609,0.010239537883631623,6376.09,116.93673721829943,0.01591748236634348,6710.219500000001,397.15678970032616,0.02588097830042268,6512.380535599146,6612.224292315881,26.621650954188382,-99.84375671673479,-86.47425592765794,-13.369500789076852,6710.219500000001,0.2367474206769695,0.37081959485393096,6447.3099999999995,0.023769408147578764,257.2207142857142,10.22445205256206,32376.767566399998,-0.7525412461633031,39529.3820268,-1.250379558803619,11.890827511354582,173377.0,-0.842288131426123,202077.1,-1.3169592682641293,9.634192746360222,18.410811608690434,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0.031206764027671023
2018-09-17 23:59:59.999000+00:00,6248.69,6500.08,6533.84,6201.0,35987.254738,228970700.7504221,196924,18132.460484,115435845.03181572,-0.03940199846272108,-0.040870550241290826,-0.03519422909754,-0.014187630746124613,-0.022961313665460725,6505.0,6514.96,6476.63,6338.62,6395.54,6446.532,111.59839143102937,0.02295952600474671,6361.405000000001,123.27195312774356,0.019564684571603375,6668.8485,400.1209833522272,0.026306428963102473,6471.812760891586,6585.295826218408,23.611407402011523,-113.48306532682273,-91.8760178074909,-21.60704751933183,6668.8485,0.2399940459599447,0.23748033877160205,6367.42,0.05326556446231132,270.52,10.490947906926985,33287.4893262,0.4125261376656984,38911.09890555,-0.312267993487794,12.190578224571524,179643.8,0.5124871692249966,199321.65,-0.058491620239628284,9.805514156136635,18.564225487997078,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0.053243159766287136
