close_time,close,open,high,low,volume,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,sma_5,std_5,ret_std_5,sma_10,std_10,ret_std_10,sma_20,std_20,ret_std_20,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_ma_20,bb_width_20,bb_percent_b_20,hl2,hl_spread,atr_14,volume_log,vol_sma_5,volume_z_5,vol_sma_20,volume_z_20,dow_sin,dow_cos,mon_sin,mon_cos,y_class_3,next_return_3
2020-12-07 00:00:00+00:00,213.9199981689453,201.63999938964844,216.26333618164065,201.01666259765625,168929100,0.07131413268972531,0.08153289498451843,0.12823031719700717,0.13065539967987183,0.31075748801340053,199.67999267578125,197.7933349609375,189.606674194336,189.1999969482422,163.20333862304688,199.18399963378906,9.072437396085089,0.03698662551882426,193.07833099365234,10.368605003706914,0.03624116749632996,169.7763328552246,26.397157629197917,0.040159132779330746,188.04031432203178,171.58553903036037,86.37567357291054,16.45477529167141,12.741809334424307,3.7129659572471034,169.7763328552246,0.621927854966873,0.9180721456246236,208.63999938964844,0.0712727828837355,11.718570164271764,18.944989664153855,129685320.0,1.3193728415674524,127965690.0,0.8187547085214175,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,-0.022890181013378474
2020-12-08 00:00:00+00:00,216.6266632080078,208.5033264160156,217.0933380126953,206.1666717529297,192795000,0.01265269756091203,0.08486914640337928,0.0952172036069352,0.11136191895635261,0.24533870082483422,213.9199981689453,199.67999267578125,197.7933349609375,194.9199981689453,173.9499969482422,203.52533264160155,11.413428755977641,0.03724712995783907,197.34599761962892,10.40337941849335,0.03389870813823817,173.58666610717773,27.417027906458536,0.03904212494558715,192.43821415064346,174.92191859907498,85.20572753403212,17.516295551568476,13.696706577853142,3.8195889737153337,173.58666610717773,0.631777279241723,0.8924568086635247,211.6300048828125,0.050440080172742374,11.215474809919085,19.077138011381336,144182220.0,1.21693396517146,132380490.0,1.1681333478400548,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,-0.06138053912682712
2020-12-09 00:00:00+00:00,201.4933319091797,217.89666748046875,218.106674194336,196.0,213873600,-0.06985904262531573,-0.05809025040263671,0.009081226461895575,0.06269113555918682,0.08840794954955955,216.6266632080078,213.9199981689453,199.67999267578125,189.606674194336,185.1266632080078,205.9026641845703,8.706418200816923,0.052887267019905905,198.9826644897461,9.517085184813936,0.04134135673188492,176.82199935913087,26.653102310356307,0.04295956672893706,193.83130919041827,176.8901714368605,69.89465682552797,16.94113775355777,14.345592812994068,2.5955449405637,176.82199935913087,0.6029363406579978,0.7314114531844061,207.053337097168,0.1097141725975337,11.499523707798554,19.180895748951265,158291520.0,1.0983321755795346,138531540.0,1.4005700236843666,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1,0.058480051634724764
2020-12-10 00:00:00+00:00,209.02333068847656,191.4566650390625,209.25,188.77999877929688,201249600,0.03737095767859411,-0.035098784272139305,-0.022890181013378474,0.05677641124639954,0.0924564612107881,201.4933319091797,216.6266632080078,213.9199981689453,197.7933349609375,191.3333282470703,208.14866333007814,7.449188709404761,0.05212732624823255,200.7516647338867,9.581134286005115,0.041608880177772214,180.3209991455078,26.018422277230854,0.04311263536893179,196.16854326704262,179.27040545549872,70.87417012359717,16.898137811543904,14.856101812704036,2.042035998839868,180.3209991455078,0.5771578995352751,0.7757885474101809,199.01499938964844,0.09793165745316265,12.438571384974892,19.120056491652285,173010240.0,0.5628911037872761,145990365.0,1.0736890443069187,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,0.009855347495461747
2020-12-11 00:00:00+00:00,203.3300018310547,205.0033264160156,208.0,198.933334350586,139425000,-0.027237767375868138,0.00911528885086299,-0.06138053912682717,0.018279293315079048,0.04136511046081015,209.02333068847656,201.4933319091797,216.6266632080078,199.67999267578125,195.2533264160156,208.8786651611328,6.5344902696729035,0.05510680892738413,201.55933227539063,9.404939820299155,0.04294522322362143,183.62483291625978,24.407172238248886,0.04382839374143475,197.2703061230445,181.052597779614,69.19691890495832,16.217708343430502,15.12842311884933,1.0892852245811717,183.62483291625978,0.5316747599030798,0.701837893411456,203.466667175293,0.04459088952818376,12.839285714285714,18.753037387412206,183254460.0,-1.4862533885290368,149983350.0,-0.2230268048093415,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1,0.02095113592914617
2020-12-14 00:00:00+00:00,213.27667236328125,206.3333282470703,214.25,203.3999938964844,156121800,0.048918853305726984,0.020348645583223357,0.058480051634724806,-0.0030073196109322575,0.12725515752320815,203.3300018310547,209.02333068847656,201.4933319091797,213.9199981689453,189.1999969482422,208.75,6.41566262310142,0.04891634167038378,203.96699981689454,8.960718574319026,0.042959565380462784,187.48033294677734,22.534357380587007,0.04371483110291793,199.73282400615784,183.43956626729306,68.95932075466149,16.29325773886478,15.36139004285242,0.9318676960123611,187.48033294677734,0.4807833872790092,0.7861889844563201,208.8249969482422,0.050872915369920856,12.752857753208705,18.8661470362081,180693000.0,-0.7792750857459754,154823775.0,0.03071597298985519,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,0.025116009529737235
2020-12-15 00:00:00+00:00,211.0833282470703,214.4266662597656,215.63333129882807,207.933334350586,135214500,-0.010284031966116491,0.03813173828846872,0.009855347495461686,-0.025589347492347758,0.08292289262241614,213.27667236328125,203.3300018310547,209.02333068847656,216.6266632080078,194.9199981689453,207.6413330078125,5.047271354212201,0.04855053936519448,205.58333282470704,8.597925227117972,0.04305218637949923,191.232999420166,19.569662849144645,0.04403761218083401,201.47905542783667,185.48725233986914,63.700343286582466,15.991803087967526,15.487472651875443,0.5043304360920828,191.232999420166,0.4093365247312223,0.7535854728301045,211.78333282470703,0.036478470432441214,12.394762311662939,18.722372971738793,169176900.0,-0.9387477694484596,157558710.0,-0.575474819025506,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1,0.09751288117727061
2020-12-16 00:00:00+00:00,207.58999633789065,209.41000366210932,210.8333282470703,201.6666717529297,126287400,-0.016549539644792555,-0.026663375616177487,0.020951135929146103,0.030257400435757198,0.09484540678733056,211.0833282470703,213.27667236328125,203.3300018310547,201.4933319091797,189.606674194336,208.86066589355468,3.7639954505096935,0.03429132997766262,207.3816650390625,6.512824560748944,0.04217896174221323,194.2523323059082,16.894526166332927,0.042581372748283816,202.41920018322958,187.12449263601889,58.83354727702282,15.294707547210692,15.448919630942495,-0.15421208373180306,194.2523323059082,0.3478882537117229,0.6973666485326101,206.25,0.04415750592923646,12.385713849748877,18.65407082779225,151659660.0,-0.8525234904646504,154694835.0,-0.7298828760802981,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1,0.043499200051041347
2020-12-17 00:00:00+00:00,218.63333129882807,209.39666748046875,219.606674194336,206.5,168810300,0.05319781856425476,0.035767879512116574,0.025116009529737138,0.045975731889345894,0.10536248019684935,207.58999633789065,211.0833282470703,213.27667236328125,209.02333068847656,197.7933349609375,210.782666015625,5.7809764302313065,0.038350149458403635,209.46566467285157,6.437609365022199,0.04316479474812668,197.07333221435547,15.94703421912919,0.03875545352462407,204.91368189332167,189.4584806851159,61.79141044240646,15.455201208205779,15.450175946395152,0.005025261810626347,197.07333221435547,0.3236771619974173,0.8379938675150391,213.053337097168,0.059948197818116444,12.731904166085375,18.944286163145705,145171800.0,1.3836494143020854,151428750.0,0.5055795202137355,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,-0.023723101760327554
2020-12-18 00:00:00+00:00,231.6666717529297,222.96665954589844,231.6666717529297,209.51333618164065,666378600,0.0596127789695875,0.1159818673335773,0.09751288117727053,0.13936295513054553,0.16018970477971184,218.63333129882807,207.58999633789065,211.0833282470703,203.3300018310547,199.67999267578125,216.45,9.403255735157632,0.037138303860635276,212.6643325805664,8.613915770597783,0.045811821295140796,200.33549880981445,16.02020533004265,0.039934904433927616,209.02952648710752,192.58501335680577,70.00879982975496,16.444513130301743,15.64904338317647,0.7954697471252725,200.33549880981445,0.319867530721576,0.9889321375357153,220.59000396728516,0.09562590684133997,13.045475551060264,20.31736853695679,250562520.0,1.7842118801160134,175376385.0,4.082260517072787,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,-0.07053242260978375
2020-12-21 00:00:00+00:00,216.6199951171875,222.0800018310547,222.8333282470703,215.356674194336,174135900,-0.06494968189377415,-0.009208733955065385,0.04349920005104124,0.01567598892489963,0.01262152660505289,231.6666717529297,218.63333129882807,207.58999633789065,213.27667236328125,213.9199981689453,217.11866455078126,9.238617352256327,0.05218565710788084,212.93433227539063,8.69953687022933,0.04772769835586018,203.00633163452147,13.80315207673546,0.043304848302611866,210.1972908917352,194.36538237609332,59.39827751125345,15.831908515641885,15.685616409669553,0.1462921059723321,203.00633163452147,0.2719748091716803,0.7465680195180056,219.09500122070315,0.0345150688822126,13.490236554826998,18.975346592555493,254165340.0,-0.3459069064407897,179146395.0,-0.04213247132371081,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,0.018327030330489366
2020-12-22 00:00:00+00:00,213.44667053222656,216.0,216.6266632080078,204.7433319091797,155148000,-0.01464926902636221,-0.07864748555689782,-0.023723101760327547,0.011196252706371812,-0.014679599587091308,216.6199951171875,231.6666717529297,218.63333129882807,211.0833282470703,216.6266632080078,217.5913330078125,8.907151350848588,0.05252407942626721,212.6163330078125,8.607202560388142,0.04784960827824563,204.9811653137207,12.15414996812137,0.04206791864734586,210.69719545181079,195.7788111283995,60.5201203501477,14.918384323411289,15.5321699924179,-0.6137856690066119,204.9811653137207,0.23717593661875466,0.6741278748557012,210.68499755859375,0.05567353788745982,13.302141462053559,18.85989006447015,258152040.0,-0.4498811311297087,179364750.0,-0.20372194204292376,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1,0.036464964180068254
2020-12-23 00:00:00+00:00,215.32666015625,210.7333374023437,217.1666717529297,207.52333068847656,99519000,0.008807772074100217,-0.005970524374898201,-0.07053242260978376,0.03726896264194979,0.0686540250041896,213.44667053222656,216.6199951171875,231.6666717529297,207.58999633789065,201.4933319091797,219.13866577148437,7.253967798376177,0.05133518315229458,213.99966583251953,7.6829106609136115,0.041169556199897726,206.4911651611328,11.410913258325307,0.04016649908205229,211.4094207909553,197.22679994527732,58.193142614632016,14.182620845677974,15.262260163069916,-1.0796393173919423,206.4911651611328,0.22104409647591353,0.6935755446364226,212.34500122070312,0.04478470551419629,13.27309526715959,18.41585914872148,252798360.0,-0.6576022334413776,176293425.0,-0.6389396836860803,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1,0.03097625450974981
2020-12-24 00:00:00+00:00,220.58999633789065,214.3300018310547,222.02999877929688,213.6666717529297,68596800,0.02444349518922251,0.03346655999764381,0.018327030330489436,0.008949527628924203,0.05533672060107375,215.32666015625,213.44667053222656,216.6199951171875,218.63333129882807,209.02333068847656,219.52999877929688,7.272645411888072,0.046439784756255945,215.15633239746094,7.7210665303288115,0.040318891049706165,207.95399856567383,11.239472912440158,0.03991745613752391,212.82181702894533,198.9574070854709,59.472111297677564,13.864409943474442,14.98269011915082,-1.1182801756763787,207.95399856567383,0.21619152293223412,0.7810629526548115,217.84833526611328,0.03791344650804813,13.548095703124991,18.043756458955716,232755660.0,-0.6671412850831743,172383735.0,-0.8477909803234466,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,0.0498814173692183
2020-12-28 00:00:00+00:00,221.22999572753903,224.836669921875,227.13333129882807,220.26666259765625,96835800,0.002901307404113096,0.02741572068691034,0.03646496418006828,-0.04505039912051423,0.08803419925878586,220.58999633789065,215.32666015625,213.44667053222656,231.6666717529297,203.3300018310547,217.44266357421876,3.3679297280212492,0.03442028337274022,216.9463317871094,6.679322393474054,0.03863883206976047,209.25283203125,11.195381885785206,0.03981911008785467,214.1153829825751,200.6072284663648,53.77673533305288,13.508154516210311,14.687782998562719,-1.179628482352408,209.25283203125,0.2140067931623173,0.7674576851973326,223.69999694824216,0.031038597088021435,12.854047502790165,18.38852732891231,118847100.0,-0.49981257439181664,171591360.0,-0.6083741140409523,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,0.06325241684863354
2020-12-29 00:00:00+00:00,221.9966735839844,220.3333282470703,223.3000030517578,218.3333282470703,68732400,0.003465523985226593,0.006376885939737065,0.030976254509749834,0.02482078565225798,0.04088586493814983,221.22999572753903,220.58999633789065,215.32666015625,216.6199951171875,213.27667236328125,218.51799926757812,3.861744816897709,0.014012506374177655,217.81833190917968,6.71611526746709,0.03602518579108848,210.8926658630371,10.482825900993353,0.03882028359552097,215.3278892289458,202.1916318084107,52.83118835593353,13.136257420535088,14.377477882957194,-1.2412204624221062,210.8926658630371,0.19882769954269253,0.764814273980623,220.81666564941406,0.022372744260100438,12.42833382742744,18.045731276286542,97766400.0,-0.821993019386874,165577515.0,-0.775338953651551,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1,0.09576717598335076
2020-12-30 00:00:00+00:00,231.5933380126953,224.0,232.1999969482422,222.7866668701172,128538000,0.04322886588244468,0.0468442005392411,0.04988141736921836,0.08501733681401658,0.09716546510778112,221.9966735839844,221.22999572753903,220.58999633789065,213.44667053222656,211.0833282470703,222.14733276367187,5.895720739476328,0.01725905332040489,219.86933288574218,7.515024265044004,0.03751245556327386,212.7263328552246,10.745986178341926,0.039304694756137126,217.83026596490726,204.36953597169102,66.85330343317558,13.460729993216233,14.194128305009002,-0.7333983117927687,212.7263328552246,0.20206217131858953,0.9389314494814901,227.4933319091797,0.0406459449952267,11.578094482421855,18.67173514620721,92444400.0,1.4428643258505507,165988890.0,-0.3001754262399686,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1,0.05804713111689313
2020-12-31 00:00:00+00:00,235.22332763671875,233.3300018310547,239.5733337402344,230.3733367919922,148949700,0.01567398119122254,0.05958041550442661,0.06325241684863347,0.09240224812863818,0.13311494670412638,231.5933380126953,221.9966735839844,221.22999572753903,215.32666015625,207.58999633789065,226.1266662597656,6.7882745209701465,0.01675283352693701,222.632666015625,7.578355554753233,0.036349084151849655,215.00716552734374,10.416586884174716,0.03835864054737695,220.5061216067244,206.65500202095234,65.339575023116,13.851119585772068,14.125526561161617,-0.2744069753895495,215.00716552734374,0.19379050663034728,0.9851916067653642,234.97333526611328,0.03911175409630606,10.773094177246076,18.819119229736522,102330540.0,1.2983409041582532,166270020.0,-0.13887818200119165,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,0.07129396748591492
2021-01-04 00:00:00+00:00,243.2566680908203,239.82000732421875,248.163330078125,239.06333923339844,145914600,0.03415197180829077,0.050361250363279764,0.09576717598335072,0.10275475828110436,0.11262389245826876,235.22332763671875,231.5933380126953,221.9966735839844,220.58999633789065,218.63333129882807,230.66000061035157,9.278325968693661,0.01819519334103908,225.09499969482422,9.807067565858507,0.03446926146250182,217.28033218383788,11.378588071106583,0.038018431915707064,224.0062056812007,209.36623654464626,72.7528247187455,14.639969136554441,14.228415076240184,0.41155406031425734,217.28033218383788,0.2094729505748235,1.0707284538435753,243.61333465576172,0.03740900883066041,10.97666604178291,18.798532083879913,117794100.0,0.8183449870155566,167182950.0,-0.17085070845803482,0.0,1.0,0.0,1.0,1,0.11821533327951347
2021-01-05 00:00:00+00:00,245.0366668701172,241.22000122070312,246.94667053222656,239.7333374023437,96735600,0.007317368906131216,0.04171924329101517,0.05804713111689308,0.10761050310690146,0.05771220787186193,243.2566680908203,235.22332763671875,231.5933380126953,221.22999572753903,231.6666717529297,235.42133483886718,9.337576687797316,0.01724721265303781,226.43199920654297,11.557655987455696,0.029996572518281923,219.54816589355468,12.177965073002254,0.03802643810295628,227.24166124872633,212.0084906428293,69.95642693587381,15.233170605897044,14.429366182171556,0.803804423725488,219.54816589355468,0.22187322810806986,1.023250412194662,243.34000396728513,0.02943777036318528,10.71190425327845,18.387492051924962,117774060.0,-0.6119753856686434,167609535.0,-0.5705772990217027,0.7818314824680298,0.6234898018587336,0.0,1.0,1,0.19712694465182568
2021-01-06 00:00:00+00:00,251.9933319091797,252.8300018310547,258.0,249.6999969482422,134100000,0.028390302267496503,0.035915413488675885,0.07129396748591499,0.13512210719611129,0.1632967297079655,245.0366668701172,243.2566680908203,235.22332763671875,221.9966735839844,216.6199951171875,241.42066650390626,8.11188955417258,0.014355861971201403,229.96933288574218,13.475053976493488,0.017279007256145028,221.45183258056642,14.079263254136649,0.03557399255025441,231.04961058110376,214.97033073663303,74.25398329102053,16.079279844470733,14.759348914631392,1.319930929839341,221.45183258056642,0.25430836295318476,1.0423135212639736,253.8499984741211,0.03293739159236628,11.08785683768136,18.714096355709028,130847580.0,0.15620029220150064,165868080.0,-0.25529058238143326,0.9749279121818236,-0.22252093395631434,0.0,1.0,1,0.07303104186074957
2021-01-07 00:00:00+00:00,272.0133361816406,259.2099914550781,272.3299865722656,258.3999938964844,154496700,0.07944656360858104,0.1100923778310392,0.1182153332795135,0.17453005563886115,0.2743854729772961,251.9933319091797,245.0366668701172,243.2566680908203,231.5933380126953,213.44667053222656,249.50466613769532,13.926510787861313,0.028016281036386582,235.82599945068358,17.59383770400219,0.02358373812277653,224.22116622924804,17.98550093178791,0.038928852679782654,237.35172221195558,219.19573854737433,81.935953332587,18.155983664581242,15.438675864621363,2.7173077999598796,224.22116622924804,0.32085286566388094,1.1643152466763353,265.364990234375,0.05121069750226972,11.86785670689174,18.855683301323293,136039320.0,0.7954922431938518,163953165.0,-0.07607939180136547,0.43388373911755823,-0.900968867902419,0.0,1.0,1,0.040929358299527235
2021-01-08 00:00:00+00:00,293.3399963378906,285.3333435058594,294.8299865722656,279.4633178710937,225166500,0.07840299470467449,0.16407840681916364,0.1971269446518258,0.24707017490598493,0.3623022626414718,272.0133361816406,251.9933319091797,245.0366668701172,235.22332763671875,215.32666015625,261.1279998779297,21.318190114864315,0.03207179565412122,243.62733306884766,23.72274340189014,0.028168777820620102,228.8134994506836,22.924537952013054,0.03652875311869584,245.9653028467148,224.68790579111626,83.60724470312633,21.277397055598527,16.606420102816795,4.670976952781732,228.8134994506836,0.4007549905411766,1.2036837233347686,287.1466522216797,0.05238518065389016,12.561426435198097,19.232350690944852,151282680.0,1.5780267786419169,164517810.0,0.4868979285214174,-0.433883739117558,-0.9009688679024191,0.0,1.0,0,-0.02910156036647311
2021-01-11 00:00:00+00:00,270.39666748046875,283.1333312988281,284.8099975585937,267.8733215332031,177904800,-0.07821411721500826,-0.00594334352817294,0.0730310418607496,0.11156939541536293,0.22578843995394204,293.3399963378906,272.0133361816406,251.9933319091797,243.2566680908203,220.58999633789065,266.5559997558594,18.954344521780367,0.06475913182793672,248.60800018310547,23.576647869266516,0.04487586601891328,231.8821662902832,24.207794662767963,0.04226017073117105,249.7239743288308,228.07373999032757,65.99664035190216,21.650234338503225,17.615182949954082,4.035051388549142,231.8821662902832,0.41758786456157704,0.8977489660532931,276.34165954589844,0.06263640814513319,12.798093523297988,18.996759139343308,157680720.0,0.4207000489609808,163350570.0,0.11708181302628864,0.0,1.0,0.0,1.0,1,0.04167946712762622
