close_time,close,open,high,low,volume,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,sma_5,std_5,ret_std_5,sma_10,std_10,ret_std_10,sma_20,std_20,ret_std_20,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_ma_20,bb_width_20,bb_percent_b_20,hl2,hl_spread,atr_14,volume_log,vol_sma_5,volume_z_5,vol_sma_20,volume_z_20,dow_sin,dow_cos,mon_sin,mon_cos,y_class,next_return
2021-04-01 00:00:00+00:00,120.0298080444336,120.67387400273938,121.18131381778824,119.53212138984829,75089100,0.006958860197020966,0.0258549896276965,0.01326322661206114,0.019985298511023597,0.020492888971224366,119.20030975341795,117.00465393066406,118.45866394042967,117.677978515625,117.61944580078124,118.59529113769531,1.1258544807994497,0.011172061379536616,118.49282836914062,1.260766041650329,0.01422983118217043,118.61188507080078,1.9861349217318371,0.020131425856067333,118.85970576944412,120.12160462794907,54.33731115557434,-1.2618988585049493,-1.6802632871427654,0.4183644286378161,118.61188507080078,0.06697928864535936,0.6784776751717897,120.35671760381825,0.013739857247205015,2.8285810683809527,18.13418597970449,90795040.0,-0.9299292302543037,110790860.0,-1.2815635342915328,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1,0.023577301246899066
2021-04-05 00:00:00+00:00,122.85978698730467,120.87880831704123,123.11351063056416,120.09812362016332,88651200,0.023577301246899163,0.030700232587120402,0.0500418817537831,0.038693355707503096,0.04925425862870836,120.0298080444336,119.20030975341795,117.00465393066406,118.28302001953124,117.0924835205078,119.51064453125,2.177684875755738,0.014253842187558832,119.0695587158203,1.7666340266122862,0.015493545137472139,118.83047637939453,2.200760357676005,0.020643926319644585,119.4751028798842,120.32443295086429,54.21637299933483,-0.8493300709800877,-1.51407664391023,0.6647465729301423,118.83047637939453,0.07408067104433894,0.9577180102613589,121.60581712536374,0.024543319538006397,2.799306113300177,18.300220138052058,89711040.0,-0.0630847672744392,107535090.0,-0.7170806376526488,0.0,1.0,1.0,6.123233995736766e-17,1,0.002462201022661299
2021-04-06 00:00:00+00:00,123.16229248046876,123.44529048250403,124.06007462441202,122.61581768766165,80171300,0.00246220102266137,0.026097554324802097,0.03323802375385365,0.039706918713893646,0.02285427239604143,122.85978698730467,120.0298080444336,119.20030975341795,118.45866394042967,120.410400390625,120.45137023925781,2.5870973583061527,0.014153620755766634,119.3447479248047,2.1675455735269047,0.013130153698947931,119.31108360290527,2.029864836934095,0.01790513334422357,120.04236281843568,120.53464476787202,51.49671585509541,-0.4922819494363466,-1.3097177050154534,0.8174357555791067,119.31108360290527,0.06805285060321646,0.9743183890239157,123.33794615603684,0.011726453833095047,2.677323039308208,18.19967616590293,89581460.0,-0.5572016512889433,103824825.0,-0.9632946527313543,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1,0.013390341698337289
2021-04-07 00:00:00+00:00,124.8114776611328,122.79146423199435,124.83099142610236,122.11812394056145,83466700,0.013390341698337194,0.01588551243402203,0.03983735119303944,0.06672233512262671,0.0437409605781196,123.16229248046876,122.85978698730467,120.0298080444336,117.00465393066406,119.58089447021484,122.01273498535156,2.3298967268991264,0.008555830895749303,119.86780624389648,2.776443630243506,0.013112467955043209,119.64336166381835,2.3510515748477747,0.01591302519219747,120.77607279423523,120.85144720440987,57.05298975032052,-0.07537441017463209,-1.0628490460472892,0.9874746358726572,119.64336166381835,0.07860198985227143,1.0495536606474778,123.47455768333191,0.021735721236362675,2.6257418976040787,18.239958319863877,89140420.0,-0.3328876394999477,101521870.0,-0.7468696952698476,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1,0.01923384205549263
2021-04-08 00:00:00+00:00,127.21208190917967,125.83612685765556,127.24135628131242,125.41651759687218,88844600,0.019233842055492723,0.03288173147112472,0.03542489392664128,0.06721267899668337,0.08551928255219887,124.8114776611328,123.16229248046876,122.85978698730467,119.20030975341795,117.19007110595705,123.6150894165039,2.6457252864762095,0.008636485392342377,120.87000732421875,3.433524308798644,0.010651554655777029,120.1498291015625,2.815557803229062,0.016049927638685818,121.76622804268823,121.32260533068911,73.98730013858287,0.44362271199911163,-0.7615546944380092,1.2051774064371208,120.1498291015625,0.09373489165262397,1.1270740383590887,126.3289369390923,0.01434485354734645,2.489819723403037,18.30239934538381,83244580.0,0.9582909688201281,100366935.0,-0.47608775920838486,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1,0.020251359876386873
2021-04-09 00:00:00+00:00,129.78829956054688,126.66557653414618,129.8273270838628,126.34354362809763,106686700,0.020251359876386932,0.03987471338915083,0.05379899112489217,0.0813005675431957,0.10291068216568577,127.21208190917967,124.8114776611328,123.16229248046876,120.0298080444336,117.677978515625,125.56678771972656,2.9243844992403742,0.008303526087558185,122.08103942871094,4.22667065626192,0.011161701045223444,120.68849906921386,3.5275508996018097,0.016221159538195886,123.00039289158957,121.94969379216006,78.79588816563633,1.050699099429508,-0.39910393566450575,1.4498030350940136,120.68849906921386,0.11691423546758287,1.1449092267074168,128.08543535598022,0.02684204560473446,2.6166798945174414,18.485407069328616,89564100.0,1.6711190504579991,100549945.0,0.2531966803201678,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,-0.013232961109152971
2021-04-12 00:00:00+00:00,128.07081604003906,129.31990535224077,129.6419382844939,127.47554575138676,91420000,-0.013232961109152952,0.006750413309582148,0.02611409174848056,0.04241443991167637,0.08274895262981641,129.78829956054688,127.21208190917967,124.8114776611328,122.85978698730467,118.28302001953124,126.60899353027344,2.632462673215722,0.014017583975103925,123.05981903076172,4.379942679175279,0.013333122273013625,121.18667144775391,3.8340685134115913,0.01648745823614183,123.78045799135103,122.40311025496592,68.73506331438062,1.3773477363851043,-0.04381360125458372,1.421161337639688,121.18667144775391,0.1265508316255567,0.9488798627492172,128.55874201794035,0.016915583113250733,2.5114245098633208,18.3309748418064,90117860.0,0.12692254915168374,100715690.0,-0.38477558148528407,0.0,1.0,1.0,6.123233995736766e-17,1,0.024306439615934188
2021-04-13 00:00:00+00:00,131.1837615966797,129.24182587765023,131.4082182509909,128.74413188709045,91266500,0.02430643961593426,0.010751832336641565,0.031220931439008393,0.0651292611939891,0.10742226218800832,128.07081604003906,129.78829956054688,127.21208190917967,123.16229248046876,118.45866394042967,128.21328735351562,2.4443506439194596,0.015061360230076837,124.33232879638672,4.729224560217556,0.014017865774771305,121.69606513977051,4.4367918726595965,0.016477765418588974,124.91942777678621,123.05352887287064,75.52605138943773,1.8658989039155642,0.3381288997794459,1.5277700041361184,121.69606513977051,0.1458318925123452,1.0346034211889836,130.0761750690407,0.020308049803382532,2.603432701290452,18.329294366955292,92336900.0,-0.12385126843125417,100658825.0,-0.388423109859472,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,-0.017852783078885957
2021-04-14 00:00:00+00:00,128.84176635742188,131.68149986798167,131.7400486182492,128.48070580389006,87222800,-0.017852783078885937,0.006019718943164998,-0.007292900872650998,0.03229101018442737,0.10116787691002771,131.1837615966797,128.07081604003906,129.78829956054688,124.8114776611328,117.00465393066406,129.01934509277345,1.5389470070304954,0.020314768290692592,125.5160400390625,4.135464095781004,0.015088103298349552,122.01126594543457,4.714942101692112,0.017051155327045212,125.52286448149938,123.48228720505962,75.68866211679646,2.0405772764397625,0.6786185751115092,1.3619587013282533,122.01126594543457,0.15457399167715247,0.8621730800011286,130.11037721106965,0.025297253417943113,2.6389812497907386,18.283976334057236,93088120.0,-0.7518532876486379,99258570.0,-0.49934073621774167,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1,0.01870751159374943
2021-04-15 00:00:00+00:00,131.2520751953125,130.58850307773702,131.7400011254066,130.41284199993794,89347100,0.018707511593749393,0.0005207473684345487,0.024839844498834696,0.03175793702532981,0.1011051520488937,128.84176635742188,131.1837615966797,128.07081604003906,127.21208190917967,119.20030975341795,129.82734375,1.4078357421414458,0.020233757633626736,126.72121658325196,3.835618374504472,0.015084276575404515,122.48650436401367,5.146223712632177,0.017271042734767168,126.4042815143937,124.05782705618947,77.58842268225396,2.346454458204235,1.0121857517300543,1.3342687064741807,122.48650436401367,0.16805847270612864,0.9258253877392871,131.07642156267227,0.010111528701498519,2.660585900356465,18.308039353604062,93188620.0,-0.4965913295855937,98129295.0,-0.36581563077424306,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,-0.002527861817660993
2021-04-16 00:00:00+00:00,130.9202880859375,131.0569067496548,131.41796717012542,130.0615336909614,84922400,-0.002527861817660959,0.016132359771827254,-0.002008430826615837,0.008721807198518228,0.09073146261695575,131.2520751953125,128.84176635742188,131.1837615966797,129.78829956054688,120.0298080444336,130.05374145507812,1.4886847530461695,0.018863482629076035,127.81026458740234,3.2215371164050963,0.015571867264109572,123.15154647827148,5.339936822237256,0.014920625193847674,127.09905175616967,124.56615750283747,75.97287417803395,2.532894253332202,1.316327452050484,1.2165668012817181,123.15154647827148,0.17344278573649655,0.8637094345065285,130.7397504305434,0.010360758435496545,2.579032135828192,18.257248468068973,88835760.0,-1.4110953491347287,96313930.0,-0.48399318725336243,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0.005068419644214121
2021-04-19 00:00:00+00:00,131.58384704589844,130.2859624251534,132.19863841633452,130.12006941367238,94264200,0.005068419644214117,0.002527745562058703,0.021282544985216312,0.02743037886758759,0.07100826293549756,130.9202880859375,131.2520751953125,128.84176635742188,128.07081604003906,122.85978698730467,130.75634765625,1.096093258308203,0.01686785181455313,128.68267059326172,2.896865858950661,0.014700011897693202,123.87611465454101,5.456406413997893,0.014736900862743303,127.7890202622818,125.08598635787902,76.44528396555673,2.7030339044027727,1.5936687425209417,1.109365161881831,123.87611465454101,0.17618913635495978,0.8531505814698834,131.15935391500346,0.0157965361959442,2.5985495958419946,18.3616120466823,89404600.0,1.348639970712011,91749665.0,0.23638362145458777,0.0,1.0,1.0,6.123233995736766e-17,0,-0.012829624795282739
2021-04-20 00:00:00+00:00,129.8956756591797,131.75955677302224,132.2572359912941,128.6270649312646,94812300,-0.012829624795282712,-0.007826231073408962,-0.010334309260363272,-0.009818943456280649,0.05467081720469524,131.58384704589844,130.9202880859375,131.2520751953125,131.1837615966797,123.16229248046876,130.49873046875,1.1215973271661455,0.014556525518872812,129.35600891113282,2.159975517386691,0.015963360095362207,124.35037841796876,5.550725249546337,0.014315034007017745,128.11312109257378,125.44225963945685,75.73068887169772,2.6708614531169275,1.809107284640139,0.8617541684767884,124.35037841796876,0.17855113334320985,0.7497555270666729,130.44215046127937,0.027946819950760322,2.681497745649204,18.367409716191457,90113760.0,1.0836513785360777,90894665.0,0.4095907195868142,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1,0.0029296910562076617
2021-04-21 00:00:00+00:00,130.27622985839844,129.16375927769226,130.52019283566136,128.12935863654846,68847100,0.0029296910562077727,-0.009937520576092318,-0.004919468456380804,0.011133528680421723,0.04378405175285738,129.8956756591797,131.58384704589844,130.9202880859375,128.84176635742188,124.8114776611328,130.7856231689453,0.6936068060284103,0.011505175775210463,129.90248413085936,1.4604846521768116,0.015726308176230035,124.88514518737793,5.582155277668053,0.01409234468566652,128.4459070565468,125.8003315075266,73.83477084195965,2.6455755490201938,1.97640093751615,0.6691746115040438,124.88514518737793,0.17879325100811863,0.7414427941743246,129.32477573610493,0.018352037065484324,2.599945320868663,18.04739867622486,86438620.0,-1.655644103310714,89563665.0,-1.9394054308673718,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,-0.011685000661178668
2021-04-22 00:00:00+00:00,128.7539520263672,129.82738059867802,130.9105772235827,128.2367515099133,84566500,-0.011685000661178724,-0.008789543046899828,-0.02150640130276882,-0.019033018451159123,0.012120469172796744,130.27622985839844,129.8956756591797,131.58384704589844,131.2520751953125,127.21208190917967,130.28599853515624,1.0707880124835512,0.008204616227575264,130.05667114257812,1.203710204511154,0.015525147843819498,125.46333923339844,5.336646036592712,0.01344335765379079,128.4932985903653,126.01911821262588,68.23031437376345,2.4741803777394153,2.0759568255608034,0.39822355217861194,125.46333923339844,0.17014200544001118,0.6541517261218669,129.573664366748,0.02076694091006865,2.649432581532886,18.25304877689278,85482500.0,-0.08713415697230179,89365465.0,-0.4468843067256344,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1,0.018038238596049617
2021-04-23 00:00:00+00:00,131.07644653320312,128.9686026596944,131.85711621347775,128.9686026596944,78657500,0.018038238596049583,0.006142461104949648,0.009090147674519544,0.0011927750049183228,0.009924985357060878,128.7539520263672,130.27622985839844,129.8956756591797,130.9202880859375,129.78829956054688,130.31723022460938,1.09589638903154,0.012848398763786888,130.18548583984375,1.2401725053378885,0.01523831639221276,126.13326263427734,5.145438512692589,0.01376287882815293,128.8907059661865,126.39373512526124,67.54190450067404,2.4969708409252434,2.1601596286336915,0.33681121229155186,126.13326263427734,0.16317467431606084,0.740173110937586,130.41285943658607,0.02203686192432475,2.6508226958886,18.180613554821775,84229520.0,-0.5084047451587678,88356105.0,-0.9022322625639085,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0.002978035735031884
2021-04-26 00:00:00+00:00,131.466796875,131.57414120224303,131.79858301727063,130.33480485867753,66905100,0.0029780357350319697,0.0210699928502176,0.009138789308652973,-0.000889548174234589,0.026516430049912776,131.07644653320312,128.7539520263672,130.27622985839844,131.58384704589844,128.07081604003906,130.2938201904297,1.062826508088913,0.012687628582171989,130.52508392333985,1.0466301273042973,0.014383334677930975,126.79245147705078,4.926645554895978,0.013774306536938482,129.2870276444655,126.76951747709374,67.66319446247473,2.5175101673717535,2.2316297363813042,0.28588043099044924,126.79245147705078,0.15542393880719926,0.7371971631541449,131.0666939379741,0.011134204174646967,2.652217068877366,18.018785770323255,78757700.0,-1.0294875547910274,86997800.0,-1.7222372744236818,0.0,1.0,1.0,6.123233995736766e-17,0,-0.0024496831869976676
2021-04-27 00:00:00+00:00,131.14474487304688,131.74976832594788,132.14011804581892,130.87150751429678,66015800,-0.0024496831869976754,0.00052105730396379,0.01856869485598467,0.009615941466323275,-0.00029742037549407296,131.466796875,131.07644653320312,128.7539520263672,129.8956756591797,131.1837615966797,130.54363403320312,1.0922362053034493,0.010794880467754417,130.52118225097655,1.043971199857769,0.012250745586698976,127.42675552368163,4.603251154723465,0.01386080497315235,129.57283029501647,127.09360839531249,64.27646165731431,2.4792218997039868,2.281148169045841,0.19807373065814593,127.42675552368163,0.144498732179302,0.7019219256345678,131.50581278005785,0.009673361542242477,2.549055857876025,18.005404680427826,72998400.0,-0.8515292248114663,86257630.0,-1.6170451613452506,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,-0.006027085057748367
2021-04-28 00:00:00+00:00,130.3543243408203,131.06669219926212,131.75955373687952,129.8663982944287,107760100,-0.006027085057748405,-0.008462003795813411,-0.005509168210475535,0.0005994530430206702,0.011739655751089595,131.14474487304688,131.466796875,131.07644653320312,130.27622985839844,128.84176635742188,130.5592529296875,1.0880065636282796,0.011324383592988147,130.6724380493164,0.8684279186192005,0.010818988251699095,128.09423904418946,3.9313067014517555,0.013512514088648774,129.69306014821706,127.33514290979454,57.63769586593441,2.357917238422516,2.296501982921176,0.06141525550133986,128.09423904418946,0.12276295111431355,0.6437235420856527,130.8129760156541,0.014523150283077838,2.5107184880382536,18.495418027333947,80781000.0,1.5861397577962821,87362040.0,1.5215333426699615,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,-0.000748691808555431
2021-04-29 00:00:00+00:00,130.25672912597656,133.174532153205,133.7600493468008,129.25160269288304,151101000,-0.0007486918085554128,-0.00677126443709164,-0.009204360171442993,0.01167169687577152,-0.007583469197380621,130.3543243408203,131.14474487304688,131.466796875,128.7539520263672,131.2520751953125,130.85980834960938,0.5281511687134456,0.009345176959998022,130.57290344238282,0.8514867231095914,0.008904887165712243,128.64706001281738,3.3490803128321796,0.01320551416718486,129.77977845248776,127.5515567035858,51.2945768535613,2.2282217489019587,2.282845936117333,-0.05462418721537432,128.64706001281738,0.10413235444318762,0.6201575479536608,131.50582601984192,0.03461200572261739,2.583908716477725,18.833459051972845,94087900.0,1.5808838854521066,89000900.0,3.3665139114533487,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,-0.015133242468668383
2021-04-30 00:00:00+00:00,128.2855224609375,128.59778738715457,130.3348029182655,127.90494074098224,109839500,-0.015133242468668429,-0.015870604142550593,-0.02180203571921402,-0.02129233852520296,-0.020124960489473653,130.25672912597656,130.3543243408203,131.14474487304688,131.07644653320312,130.9202880859375,130.30162353515624,1.2387432065048098,0.006880123244499589,130.3094268798828,1.1026484999772839,0.010011780484642786,129.0598457336426,2.6712531731150206,0.013897280147452928,129.54989291532618,127.60592453746371,50.585167657125275,1.9439683778624754,2.2150704244663615,-0.27110204660388604,129.0598457336426,0.08279114725204394,0.4275318340752656,129.11987182962386,0.018941047521735123,2.592273599915092,18.514530776442076,100324300.0,0.26864684451816406,90738420.0,1.0213442784979037,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0.00821522197323285
2021-05-03 00:00:00+00:00,129.33941650390625,128.85149050777056,130.83248375117557,128.64656992797262,75135100,0.008215221973232767,-0.007042343441490351,-0.0077857627051981515,-0.016181883347446968,-0.01705703695689409,128.2855224609375,130.25672912597656,130.3543243408203,131.466796875,131.58384704589844,129.8761474609375,1.0955595530467972,0.008474516922422431,130.0849838256836,1.0411281250372277,0.01030334858042307,129.38382720947266,2.237414252477377,0.013127949125873273,129.5175119289539,127.73433134979278,44.33786818542521,1.7831805791611117,2.1286924554053117,-0.3455118762442,129.38382720947266,0.06917137329242862,0.4950377198235382,129.7395268395741,0.01690060062345277,2.535813534149823,18.134798397688083,101970300.0,-0.7981113959288486,90062615.0,-0.7847191585354205,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,-0.03538553213939711
2021-05-04 00:00:00+00:00,124.7626724243164,128.0220218638134,128.3147804318186,123.64044117384256,137564700,-0.0353855321393971,-0.02746101016733038,-0.042178678510702006,-0.04866433996199049,-0.03951635194023895,129.33941650390625,128.2855224609375,130.25672912597656,131.14474487304688,129.8956756591797,128.5997329711914,2.3017993366633562,0.01661152432300093,129.57168350219726,1.9835971478603858,0.014593374240297566,129.46384620666504,2.0213849417576473,0.01564393101258795,128.78599815900967,127.51420846642415,38.98816916353708,1.2717896925855143,1.9573119028413524,-0.685522210255838,129.46384620666504,0.06245403642746343,-0.08142980157218878,125.97761080283058,0.03746584749386125,2.7100729995572905,18.739604917122957,116280080.0,0.7223938123122134,92932285.0,2.0657674942587256,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,1,0.001955556120864861
2021-05-05 00:00:00+00:00,125.00665283203124,126.08008114657817,127.29989620196363,124.8797873013686,84000900,0.001955556120864843,-0.0334991744124975,-0.025559155592983385,-0.041024120494899896,-0.04044925948574718,124.7626724243164,129.33941650390625,128.2855224609375,130.3543243408203,130.27622985839844,127.53019866943359,2.5152155297271817,0.017430131707933436,129.04472579956055,2.4262040322015097,0.014545693849818088,129.47360496520997,1.998079072253644,0.015364584031764614,128.2045604163976,127.32846360461727,30.906789868330023,0.8760968117803429,1.7410688846291507,-0.8649720728488077,129.47360496520997,0.06172930993280172,-0.05890582550124433,126.08984175166611,0.019359840822607007,2.68428650024747,18.24633808294054,111528240.0,-0.836762250656194,92958995.0,-0.4148468619818095,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1,0.012802419207180983
2021-05-06 00:00:00+00:00,126.60704040527344,124.80170829812975,126.61679356449366,124.06005871360824,78128300,0.012802419207180948,0.014783011177288419,-0.021125625679239812,-0.028019195209280645,-0.016674529886694933,125.00665283203124,124.7626724243164,129.33941650390625,130.25672912597656,128.7539520263672,126.80026092529297,2.003711802040657,0.019777608272606634,128.83003463745118,2.546785158593801,0.015160913399201779,129.44335289001464,2.0382975569517843,0.01500821365693649,127.9587881069939,127.27502484911031,37.762925264894996,0.6837632578835837,1.5296077592800374,-0.8458445013964537,129.44335289001464,0.0629865500682352,0.15212237106062812,125.33842613905095,0.020194254937965568,2.7700223125132837,18.173862917928215,96933700.0,-0.7090678352574925,92423180.0,-0.6547422614150057,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1,0.005327564240931317
2021-05-07 00:00:00+00:00,127.28154754638672,127.90715317224466,128.3079208226554,126.56795470962504,78973300,0.005327564240931393,0.01819818915887783,0.020189332859940956,-0.007826096782327818,-0.028951799405510403,126.60704040527344,125.00665283203124,124.7626724243164,128.2855224609375,131.07644653320312,126.5994659423828,1.8630274957121007,0.019401649672220765,128.45054473876954,2.455975747032501,0.013806108504085205,129.31801528930663,2.0923256456071035,0.014295569887193504,127.85459725151587,127.27550801187152,37.80156415551221,0.5790892396443468,1.3395040553528994,-0.7604148157085526,129.31801528930663,0.06471876763422985,0.25667414066310246,127.43793776614022,0.01367021494137815,2.7458363918253,18.184620391283943,90760460.0,-0.44719378511676294,91037510.0,-0.5544406272037606,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,-0.0258045787439189
2021-05-10 00:00:00+00:00,123.99710083007812,126.49953067035334,126.62659678553494,123.9579995481262,88071200,-0.02580457874391895,-0.02061449005395599,-0.008075986190188011,-0.041304621732747515,-0.05681811850960472,127.28154754638672,126.60704040527344,125.00665283203124,129.33941650390625,131.466796875,125.53100280761718,1.3638542394166218,0.02107251818359521,127.70357513427734,2.569956800940464,0.015368725255771001,129.11432952880858,2.396330225821163,0.01512006499507449,127.26113626360237,127.03266303544238,34.66381870592875,0.2284732281599844,1.1172978899143164,-0.8888246617543321,129.11432952880858,0.07423901698800921,-0.0338609682829624,125.29229816683056,0.021521448643107313,2.7239347445560886,18.293656147568417,93347680.0,-0.21069708172436885,90870070.0,-0.12857118403924533,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,-0.007410345750094192
2021-05-11 00:00:00+00:00,123.07823944091795,120.72243768449368,123.43013604181222,120.0088523827375,126142800,-0.007410345750094138,-0.03302370364358509,-0.027872075305288457,-0.013501097328772471,-0.06150841530049567,123.99710083007812,127.28154754638672,126.60704040527344,124.7626724243164,131.14474487304688,125.1941162109375,1.7534713574439362,0.014852798024485137,126.89692459106445,2.6349642996714415,0.015331279751836607,128.7090534210205,2.694755456801017,0.013882985388480937,126.61761367549707,126.7397427691813,31.794954520913336,-0.12212909368423652,0.8694124931946059,-0.9915415868788424,128.7090534210205,0.08374719214152551,-0.02238636031810611,121.71949421227487,0.027797632421586844,2.83803576228664,18.65292516443921,91063300.0,1.7523964723812417,92613885.0,1.4480072269756743,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,-0.024938521685103708
2021-05-12 00:00:00+00:00,120.00885009765624,120.6246859175598,121.83679573122356,119.50054838799284,112172300,-0.024938521685103687,-0.03216406436701502,-0.057138662979250854,-0.03998029401755476,-0.07936425811325698,123.07823944091795,123.99710083007812,127.28154754638672,125.00665283203124,130.3543243408203,124.1945556640625,2.9221089523780344,0.017425762082525005,125.86237716674805,3.1140613925729457,0.016431615472644732,128.26740760803222,3.32254925217153,0.014361669785097479,125.60088081736771,126.2411581268461,29.487318063804437,-0.6402773094783925,0.5674745326600062,-1.2077518421383986,128.26740760803222,0.10361320351385868,-0.12140218876954295,120.6686720596082,0.019467292131618644,2.902597572233477,18.535546648917293,96697580.0,0.7215379057395894,93861360.0,0.7785693342621992,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1,0.017919808262025067
2021-05-13 00:00:00+00:00,122.15938568115234,121.77815750326876,123.3128473997713,121.46535470454872,105861300,0.017919808262025105,-0.007465606950014081,-0.014820629971374344,-0.035129600296192054,-0.062164492377149716,120.00885009765624,123.07823944091795,123.99710083007812,126.60704040527344,130.25672912597656,123.30502471923828,2.670224271575076,0.019029812434160555,125.05264282226562,2.8890891475976015,0.01831383172400454,127.81277313232422,3.509484729397748,0.014298661108424838,125.07142002718074,125.93880461235027,28.91386592144505,-0.8673845851695319,0.28050270909409863,-1.1478872942636305,127.81277313232422,0.10983205022128395,0.0972779562327628,122.38910105216002,0.015123624639409219,2.9169427947337985,18.477640314135336,102244180.0,0.19162609220317703,94687070.0,0.47265425270276035,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1,0.01984458215645771
2021-05-14 00:00:00+00:00,124.58358764648438,123.4105791838984,125.013694229742,123.01957387710112,81918000,0.01984458215645768,0.038120001525766556,0.01223082335597625,-0.021196787373433668,-0.02885699604630254,122.15938568115234,120.00885009765624,123.07823944091795,127.28154754638672,128.2855224609375,122.76543273925782,1.7948943201365377,0.022217693524956252,124.68244934082031,2.656639372248717,0.019714349152784066,127.49593811035156,3.500199087147559,0.015222768821706104,124.99636889168899,125.83841817043427,35.15155943879165,-0.8420492787452787,0.055992311526223165,-0.8980415902715019,127.49593811035156,0.10981366587908173,0.2919867990822939,124.01663405342157,0.016006284538051134,3.0162663940192664,18.221229317102274,102833120.0,-1.1623602219801312,94536850.0,-0.5320775842347959,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,-0.009258503976258915
2021-05-17 00:00:00+00:00,123.4301300048828,123.96776325099312,124.07528990021518,122.35487097046835,74244600,-0.009258503976258936,0.010402347037395954,0.02850856336380625,-0.00457245227025338,-0.04568821059158701,124.58358764648438,122.15938568115234,120.00885009765624,123.99710083007812,129.33941650390625,122.65203857421875,1.713702677500782,0.01919984539249208,124.09152069091797,2.1057748285234674,0.019406708330717684,127.08825225830078,3.4737521072482895,0.015191541631157752,124.75540906294958,125.66002645446748,33.93433090032062,-0.9046173915179025,-0.13612962908260198,-0.7684877624353006,127.08825225830078,0.10933353934832801,0.23673119580229998,123.21508043534178,0.013938403286772486,3.084845404340258,18.12287561919859,100067800.0,-1.1987337888418756,93535870.0,-0.79891400319694,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,-0.01124566500892484
2021-05-18 00:00:00+00:00,122.04207611083984,123.71361668726954,124.13394612750436,121.97365073488564,63342900,-0.011245665008924877,-0.020400050950982962,-0.0009602992816178935,-0.00841873701464102,-0.02180617215559355,123.4301300048828,124.58358764648438,122.15938568115234,123.07823944091795,124.7626724243164,122.44480590820312,1.7119278318703812,0.019603892798182428,123.81946105957032,2.183732855646375,0.016406788298365973,126.6955722808838,3.581902145477448,0.015142103579738466,124.33797322416348,125.3920301327173,33.110172221510865,-1.054056908553818,-0.3197150849768452,-0.7343418235769729,126.6955722808838,0.11308689265119314,0.17520775407561698,123.05379843119499,0.01770123437310835,3.103926829352251,17.964073398468017,87507820.0,-1.159856655309255,91962400.0,-1.1417160279249041,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,-0.0012816089521708654
2021-05-19 00:00:00+00:00,121.88566589355467,120.39007750331018,122.11048890947326,120.09682166067932,92612000,-0.0012816089521708873,-0.012512861416147159,-0.02165551501523033,0.015638978245114288,-0.02496656672081421,122.04207611083984,123.4301300048828,124.58358764648438,120.00885009765624,125.00665283203124,122.8201690673828,1.1615783383856437,0.014812926421080456,123.50736236572266,2.2179641855629164,0.016350138076409743,126.2760440826416,3.6314738866630103,0.015084421558711293,123.96069517330059,125.13229944833488,33.03122270364166,-1.1716042750342837,-0.4900929229883329,-0.6815113520459508,126.2760440826416,0.11503286828612984,0.19775507644354254,121.10365528507629,0.0165209521073011,2.925728300414835,18.343929291650962,83595760.0,0.5493510902617679,93150645.0,-0.022012607813392142,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1,0.02101222111095808
