close_time,close,open,high,low,volume,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,sma_5,std_5,ret_std_5,sma_10,std_10,ret_std_10,sma_20,std_20,ret_std_20,ema_12,ema_26,rsi_14,macd_line,macd_signal,macd_hist,bb_ma_20,bb_width_20,bb_percent_b_20,hl2,hl_spread,atr_14,volume_log,vol_sma_5,volume_z_5,vol_sma_20,volume_z_20,dow_sin,dow_cos,mon_sin,mon_cos,y_class_3,next_return_3
2018-11-22 00:00:00+00:00,126.70600128173828,136.81100463867188,137.74000549316406,126.70600128173828,1792150000,-0.07311579616863217,-0.027873492269925526,-0.150621761758729,-0.271808804971881,-0.39783667878805096,136.7010040283203,130.33900451660156,149.1750030517578,174.00100708007812,210.41799926757807,143.9976028442383,20.36656412552319,0.0893318441030773,163.81950302124022,26.464758304290584,0.06911187429667291,187.35945167541504,30.450829499164815,0.0564622039258529,163.47803435791488,181.08171302149796,10.87566645262747,-17.603678663583082,-9.62023392879751,-7.9834447347855715,187.35945167541504,0.6501050088878011,0.0020377819646889015,132.22300338745117,0.08708351695900286,11.559285845075324,21.306681853911183,2433714000.0,-1.0651893784071202,1948550000.0,-0.2993705457348389,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,-0.08094331941461279
2018-11-23 00:00:00+00:00,123.2959976196289,126.41899871826172,127.02799987792967,119.55899810791016,1998010000,-0.026912724161557544,-0.0980607750760506,-0.05403606482260326,-0.3036760283699189,-0.4038660747768148,126.70600128173828,136.7010040283203,130.33900451660156,177.06700134277344,206.8260040283203,133.24340209960937,10.196750838600103,0.08179788383708832,155.46650238037108,24.491086934364734,0.06870465649811944,183.51495132446288,33.45209406727153,0.05629780778664779,157.29618255202473,176.80128965839654,10.7524006969918,-19.50510710637181,-11.597208564312371,-7.9078985420594385,183.51495132446288,0.7291415511562693,0.04996125516286965,123.29349899291992,0.060577812047569506,11.821286337716227,21.415417522665752,2471132000.0,-0.8476941783400141,1983093000.0,0.029824875857597247,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,-0.12134212645986521
2018-11-24 00:00:00+00:00,113.49400329589844,123.3040008544922,126.78800201416016,110.8249969482422,1800960000,-0.07949969595906803,-0.10427286673235137,-0.16976466923106204,-0.23918886560022046,-0.3743336366635558,123.2959976196289,126.70600128173828,136.7010040283203,149.1750030517578,181.39700317382807,126.1072021484375,8.623963795030184,0.0661593924055532,148.6762023925781,25.87692692083019,0.0647058395110867,178.8153518676758,36.38131894993299,0.05589398637366844,150.55738574338991,172.11186103895224,7.996941899982474,-21.554475295562327,-13.588661910562362,-7.965813384999965,178.8153518676758,0.8138298769080037,0.05113399914341434,118.80649948120117,0.14065064763201196,12.672072274344297,21.311585693565448,2282292000.0,-0.8017289102573958,1985676000.0,-0.37016187821466545,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,-0.030697667352384803
2018-11-25 00:00:00+00:00,116.4499969482422,113.1259994506836,118.88099670410156,101.7699966430664,2466750000,0.02604537302853771,-0.05552492216743954,-0.08094331941461275,-0.10656063869653298,-0.3559395312905348,113.49400329589844,123.2959976196289,126.70600128173828,130.33900451660156,180.80599975585932,123.32940063476562,9.141438082991352,0.05757620208053541,142.2406021118164,24.985713808742588,0.06735512402112168,174.18330154418945,38.176950620998,0.056657045814167264,145.31009515952104,167.98875999519592,10.349487783899463,-22.67866483567488,-15.406662495584866,-7.272002340090014,174.18330154418945,0.8767074750001267,0.12193611814956676,110.32549667358398,0.14693860463251218,13.599215371268125,21.62616733210694,2148760000.0,0.7825229289583242,2028338000.0,0.8733549112250778,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,0.05142126877391257
2018-11-26 00:00:00+00:00,108.33499908447266,116.34300231933594,118.20099639892578,104.89299774169922,2139490000,-0.06968654423732079,-0.04545618324851375,-0.1213421264598652,-0.2075039985658853,-0.38156836869795474,116.4499969482422,113.49400329589844,123.2959976196289,136.7010040283203,175.177001953125,117.6561996459961,7.405569089251145,0.04462083826374989,135.55640182495117,24.12138562028745,0.06783759577323924,168.6774517059326,39.378130190122995,0.05475211192371885,139.62161884028282,163.5699628906979,9.762626911762126,-23.948344050415074,-17.114998806550908,-6.833345243864166,168.6774517059326,0.9338089896869842,0.1169037716486388,111.5469970703125,0.12284117570213593,14.28557205200194,21.483833320288372,2039472000.0,0.357923860604398,2042465500.0,0.19370682749756266,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0.08499237835205486
2018-11-27 00:00:00+00:00,110.01000213623048,107.91300201416016,111.84200286865234,102.4520034790039,2320010000,0.015461328895676418,-0.055302661921700746,-0.030697667352384772,-0.13176960030790696,-0.3677622676884734,108.33499908447266,116.4499969482422,113.49400329589844,126.70600128173828,174.00100708007812,114.31699981689454,5.91996544249614,0.04794556693045309,129.1573013305664,21.086375776907268,0.06955871957647737,163.3188018798828,39.72065921627932,0.05550810146452896,135.06598550119784,159.602558390367,11.253135582409357,-24.53657288916915,-18.599313623074558,-5.937259266094593,163.3188018798828,0.9728373894266736,0.16447686924463242,107.14700317382812,0.08535586953284739,14.643428802490225,21.5648373333912,2145044000.0,0.6683259892560565,2062074500.0,0.511952293987298,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1,0.028737524213323033
2018-11-28 00:00:00+00:00,122.43800354003906,110.197998046875,126.0479965209961,110.197998046875,2673470000,0.11297155860808372,0.13017957792725676,0.05142126877391262,-0.0069588153399494646,-0.3085216183052728,110.01000213623048,108.33499908447266,116.4499969482422,123.2959976196289,177.06700134277344,114.14540100097656,5.598326368725982,0.07882068607166655,123.69440155029297,12.70649028423173,0.08379521910425368,158.82915191650392,38.968666049839705,0.0642844408182559,133.12321904563495,156.84962840145383,23.663259102136976,-23.726409355818873,-19.62473276962342,-4.1016765861954525,158.82915191650392,0.981398328446038,0.26653583465032066,118.12299728393555,0.12945325810492964,13.434642791748038,21.706643091418588,2280136000.0,1.1852501080453832,2107294000.0,1.0960283551950858,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,-0.031056080204414395
2018-11-29 00:00:00+00:00,117.54264831542967,122.72154998779295,123.22972106933594,115.29769134521484,2196099151,-0.039982318259612404,0.0684723755379184,0.08499237835205475,0.035672765978443044,-0.21204862804898328,122.43800354003906,110.01000213623048,108.33499908447266,113.49400329589844,149.1750030517578,114.95513000488282,5.770695312733834,0.07023747395879622,120.53116607666016,9.077545473794046,0.07176307308855892,154.20258407592775,38.04638411461975,0.06426600077468098,130.7262081640649,153.9380002469335,22.78699166287072,-23.211792082868612,-20.342144632272458,-2.8696474505961547,154.20258407592775,0.9869194953538807,0.25911025046391284,119.26370620727539,0.0674821423355645,12.996786934988835,21.50994851075838,2359163830.2,-0.7546887877278331,2139361457.55,0.11345063218505536,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,-0.00981556545754878
2018-11-30 00:00:00+00:00,113.17141723632812,117.72809600830078,119.42376708984376,111.74496459960938,2020748396,-0.03718846854097757,-0.07568390561579696,0.028737524213322985,-0.028154399294413768,-0.13171488722001679,117.54264831542967,122.43800354003906,110.01000213623048,116.4499969482422,130.33900451660156,114.2994140625,5.744581896154732,0.07206163357714636,118.81440734863281,8.62886685804873,0.06216059019075951,149.23450469970703,36.483956070788764,0.06366033434965572,128.02547109825923,150.91825335725903,23.036259599981477,-22.8927822589998,-20.85227215761793,-2.040510101381873,149.23450469970703,0.9778959938039151,0.25288392935372234,115.58436584472656,0.06785107651518761,12.957844325474328,21.426733773308086,2269963509.4,-0.9970407507789505,2171510877.35,-0.32198820645040793,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,-0.0375218321858936
2018-12-01 00:00:00+00:00,118.63555908203124,113.39775848388672,120.8414535522461,111.61912536621094,2131475768,0.048281995393701926,0.00929799338593007,-0.031056080204414416,0.09508063030975666,-0.13215297923156777,113.17141723632812,117.54264831542967,122.43800354003906,108.33499908447266,136.7010040283203,116.35952606201172,4.847898642560033,0.06389941192422074,117.0078628540039,5.940274077995102,0.06210297492952985,144.59928283691406,33.98141884516203,0.06580770486476313,126.58086924960878,148.52694267020513,26.78942378193139,-21.94607342059635,-21.071032410213615,-0.8750410103827342,144.59928283691406,0.9400162484481444,0.30898587641978864,116.23028945922852,0.07773662683764357,13.403582436697821,21.480080426054254,2268360663.0,-0.5453059308782362,2203004665.75,-0.16212511343096916,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,-0.07098522167487661
2018-12-02 00:00:00+00:00,116.38890075683594,118.26815032958984,120.56204986572266,116.092041015625,1856199149,-0.01893747829554071,0.028430177858327577,-0.009815565457548803,0.05798471499624336,-0.08142550803068638,118.63555908203124,113.17141723632812,117.54264831542967,110.01000213623048,126.70600128173828,117.63530578613282,3.374715701373089,0.06630448410599238,115.97615280151368,4.867884252771697,0.058471034562121126,139.89782791137696,30.746543121106374,0.06563218023196472,125.0128740968745,146.14634697291854,24.386268164423086,-21.13347287604404,-21.0835205033797,-0.049952372664339606,139.89782791137696,0.8791142387309634,0.3088490219701885,118.32704544067383,0.03840580004648835,13.354941231863837,21.34179676620067,2175598492.8,-1.0414367630631793,2223195623.2,-0.8877501050240822,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,-0.11954185705372668
2018-12-03 00:00:00+00:00,108.92501831054688,116.3787612915039,116.61906433105467,107.41565704345705,1772756193,-0.06412881638845347,-0.08185185661551908,-0.037521832185893556,-0.11036593899600167,-0.11655673814665779,116.38890075683594,118.63555908203124,113.17141723632812,122.43800354003906,123.2959976196289,114.93270874023438,3.931853013842702,0.04265285441880867,114.53905487060547,4.579574685536387,0.06101234353078504,135.00277862548828,27.10831333943045,0.06609737577949953,122.53781936051641,143.38921151644655,29.46853883399629,-20.851392155930142,-21.03709483388979,0.18570267795964668,135.00277862548828,0.8031927524879092,0.25950403121346227,112.01736068725586,0.08449305247173326,11.917470114571703,21.295801344148764,1995455731.4,-1.243053294986731,2231320432.85,-1.140240871767288,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,-0.1575759507236104
2018-12-04 00:00:00+00:00,110.21418762207033,108.80316162109376,113.14291381835938,107.40271759033205,1748116495,0.011835383014102474,-0.053052422478549355,-0.07098522167487664,-0.06234724841057837,-0.02889858123408573,108.92501831054688,116.38890075683594,118.63555908203124,117.54264831542967,113.49400329589844,113.4670166015625,4.078886558223434,0.04359484409812608,114.21107330322266,4.775971844578706,0.05621055203757431,131.4436378479004,25.30971615081875,0.06284920609670788,120.64187601614009,140.93180233908535,37.495987320216315,-20.289926322945263,-20.887661131700884,0.5977348087556216,131.4436378479004,0.7702074155952932,0.2903033552477898,110.2728157043457,0.052082189706017544,10.549412318638389,21.28180475726798,1905859200.2,-0.9548437042828959,2188959757.6,-1.0847480482244636,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,-0.15351584667694032
2018-12-05 00:00:00+00:00,102.47555541992188,110.33551788330078,110.5986099243164,102.47555541992188,1990157607,-0.07021448299092481,-0.05921011527615705,-0.11954185705372666,-0.09451027545295132,-0.12000379471483769,110.21418762207033,108.92501831054688,116.38890075683594,113.17141723632812,116.4499969482422,111.32784423828124,6.410807479231431,0.0503402184514234,112.81362915039062,5.948578381429347,0.05912947907448643,127.52711563110351,23.245573434859953,0.06354048565215412,117.84705746287574,138.08319145618435,29.09259588607725,-20.236133993308613,-20.75735570402243,0.5212217107138173,127.52711563110351,0.7291178294066403,0.23057708942540697,106.53708267211914,0.07926821641617841,10.191630772181915,21.41147967254666,1899741042.4,0.5637640058400918,2156547137.95,-0.421943600513645,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,-0.1006671095997253
2018-12-06 00:00:00+00:00,91.76105499267578,102.45059204101562,104.1034927368164,91.76105499267578,2310716932,-0.1045566465420994,-0.16742973865280586,-0.15757595072361041,-0.22652992321444643,-0.15298790078794,102.47555541992188,110.21418762207033,108.92501831054688,118.63555908203124,108.33499908447266,105.95294342041015,9.346156446338018,0.045743782553699854,111.15623474121094,8.9078832250679,0.06380763385764894,123.35631828308105,21.67652795405856,0.0659280715358658,113.83382631361421,134.65192208851707,28.839087764648625,-20.818095774902858,-20.769503718198518,-0.04859205670434008,123.35631828308105,0.7028915342403377,0.13560511907893452,97.9322738647461,0.13450627551226002,10.285090310232976,21.560823673934284,1935589275.2,1.6307512673401596,2171316484.55,0.3535346762006388,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,0.03684574391353674
2018-12-07 00:00:00+00:00,93.29456329345705,91.64983367919922,96.08984375,83.46971893310547,2554304530,0.016711973297426352,-0.08959202112975317,-0.1535158466769403,-0.19842388160043245,-0.15194471882723837,91.76105499267578,102.47555541992188,110.21418762207033,116.38890075683594,110.01000213623048,101.33407592773438,8.574063485506187,0.05372242315983716,109.4846908569336,10.561661906869432,0.0638743919802029,119.32099609375,19.1128415428447,0.06656268782897219,110.67393969512848,131.58841402962372,31.410154225336285,-20.91447433449524,-20.798497841457863,-0.11597649303737612,119.32099609375,0.6407201471173714,0.15956876765353992,89.77978134155273,0.13527181404127409,10.653027670724047,21.66104582433193,2075210351.4,1.367867354148918,2207391711.05,0.8789078452395935,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,-0.01724548087408695
2018-12-08 00:00:00+00:00,92.15963745117188,93.41007995605467,97.05988311767578,86.82566833496094,1855759401,-0.012164972986853151,0.00434369960685288,-0.10066710959972536,-0.15391671371196514,-0.24729549007196694,93.29456329345705,91.76105499267578,102.47555541992188,108.92501831054688,122.43800354003906,97.98099975585937,8.130045735465382,0.053413761997909086,106.45685424804688,10.773576424960595,0.04583156641752483,115.07562789916992,14.47936605172191,0.06580505108150146,107.82558550375055,128.66776391270136,35.189816486084794,-20.842178408950815,-20.807233954956455,-0.03494445399435975,115.07562789916992,0.5032991369609153,0.10433367099533973,91.94277572631836,0.11104877434155529,10.243828364780967,21.341559830364293,2091810993.0,-0.706918943074285,2209633681.1,-0.9016837769850066,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,-0.03487787788086111
2018-12-09 00:00:00+00:00,95.14205932617188,92.03543090820312,98.90003204345705,91.03128051757812,1875567180,0.03236147577707382,0.019802826311577704,0.03684574391353679,-0.13675306801318077,-0.1905741389214327,92.15963745117188,93.29456329345705,91.76105499267578,110.21418762207033,117.54264831542967,94.9665740966797,4.397881926641941,0.05817105261327844,104.2167953491211,10.538715166119127,0.04915016549609264,112.37398071289063,12.71549118162618,0.05986877929366745,105.87427378412306,126.18437838777325,35.21358831417348,-20.31010460365019,-20.707808084695202,0.3977034810450135,112.37398071289063,0.45261335768156397,0.1612022072018188,94.96565628051758,0.08270528913929326,9.583667755126951,21.35217694715927,2117301130.0,-0.7933312993707891,2166154040.1,-0.7689367215925832,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,0,-0.04781018502926115
2018-12-10 00:00:00+00:00,91.68565368652344,94.99217224121094,96.2573013305664,90.6542510986328,1756437577,-0.03632889243861093,-0.00514307323419716,-0.01724548087408695,-0.10529244451697617,-0.18985150203551338,95.14205932617188,92.15963745117188,93.29456329345705,102.47555541992188,113.17141723632812,92.80859375,1.4543644749887308,0.053768430733347035,102.06821899414062,10.699226923613251,0.04911711681860973,110.44131317138672,12.778582662063503,0.054657786801430575,103.69140915372311,123.62891729879178,37.64772407594093,-19.937508145068662,-20.553748096769894,0.6162399517012318,110.44131317138672,0.4628189323404094,0.1330645584712561,93.45577621459961,0.06111152624914012,9.033314296177455,21.286553491321627,2070557124.0,-0.9120074297123948,2097255418.95,-1.0925606272745527,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,-0.05613025822010744
2018-12-11 00:00:00+00:00,88.94530487060547,91.57893371582033,92.7823257446289,87.68840789794922,1707497898,-0.02988852351194793,-0.06513159899474441,-0.03487787788086105,-0.030685677298447178,-0.250264376390693,91.68565368652344,95.14205932617188,92.15963745117188,91.76105499267578,118.63555908203124,92.24544372558594,2.275009773166172,0.029647306817389675,99.09919357299805,9.660021329966554,0.04292294878579705,108.05352821350098,12.054760996639757,0.05253713407052693,101.42277772555116,121.05976082262983,34.61514115217045,-19.63698309707867,-20.37039509683165,0.7334119997529811,108.05352821350098,0.44625145318053755,0.10372040249860831,90.23536682128906,0.05727022751892396,8.726451328822543,21.258294918954583,1949913317.2,-0.7028164213926642,2048333813.85,-1.172189988924744,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,-0.05213325957719687
2018-12-12 00:00:00+00:00,90.59329986572266,88.61070251464844,92.24055480957033,88.26355743408203,1533050103,0.018528184230911737,-0.011914119351055463,-0.047810185029261154,-0.028954135507742174,-0.2216328251523435,88.94530487060547,91.68565368652344,95.14205932617188,93.29456329345705,116.38890075683594,91.70519104003907,2.284307363118924,0.03000203129739155,96.51963348388672,7.794008094412665,0.04532433169617875,106.24789314270019,11.816060553895465,0.05164469324567485,99.75670420865447,118.802985936933,22.39497362808156,-19.04628172827853,-20.105572423121025,1.0592906948424954,106.24789314270019,0.44484874774977273,0.16878569203386898,90.25205612182617,0.04389946476597006,7.864951542445593,21.150525119928865,1745662431.8,-1.5447583704128298,2035378819.0,-1.6307136971143845,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,-0.06791328627630641
2018-12-13 00:00:00+00:00,86.53931427001953,90.6552276611328,91.11160278320312,85.518310546875,1754475622,-0.044749287217839995,-0.027050226024702306,-0.05613025822010742,-0.060984649425624204,-0.20551480631112096,90.59329986572266,88.94530487060547,91.68565368652344,92.15963745117188,108.92501831054688,90.5811264038086,3.202904745973325,0.034943953240976725,94.28106307983398,7.010470613114519,0.043796192694908406,104.41005897521973,11.883212350632759,0.05200734030660114,97.72325960271064,116.41308433197644,22.726486255754338,-18.689824729265794,-19.822422884349983,1.1325981550841888,104.41005897521973,0.4552516287134011,0.124033801258954,88.31495666503906,0.0646329622959098,7.697898864746095,21.28543585890413,1725405676.0,0.2341043733169329,2023202100.1,-0.854874698112472,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,-0.01475877248469767
