open_time,close_time,open,high,low,close,volume,symbol
2023-01-12 00:00:00+00:00,2023-01-12 00:00:00+00:00,132.01813716022232,132.39284227281698,129.6120678053339,131.55467224121094,71379600,AAPL
2023-01-13 00:00:00+00:00,2023-01-13 00:00:00+00:00,130.19384999657817,133.04365799858422,129.82900042275443,132.88587951660156,57809700,AAPL
2023-01-17 00:00:00+00:00,2023-01-17 00:00:00+00:00,132.95493555995287,135.38071617959395,132.26467339365607,134.04949951171875,63646600,AAPL
2023-01-18 00:00:00+00:00,2023-01-18 00:00:00+00:00,134.91724588612811,136.68234566241608,133.15213106325567,133.3296356201172,69672800,AAPL
2023-01-19 00:00:00+00:00,2023-01-19 00:00:00+00:00,132.2153258346004,134.35514542774973,131.9096394708051,133.38877868652344,58280400,AAPL
2023-01-20 00:00:00+00:00,2023-01-20 00:00:00+00:00,133.3986594670003,136.10055969629155,132.3534032973474,135.95263671875,80223600,AAPL
2023-01-23 00:00:00+00:00,2023-01-23 00:00:00+00:00,136.19917447397063,141.32687064316994,135.98223278773898,139.14759826660156,81760300,AAPL
2023-01-24 00:00:00+00:00,2023-01-24 00:00:00+00:00,138.35869358432294,141.16906439218428,138.34883807200805,140.54782104492188,66435100,AAPL
2023-01-25 00:00:00+00:00,2023-01-25 00:00:00+00:00,138.93066494314343,140.4492417915874,136.87958936131886,139.88717651367188,65799300,AAPL
2023-01-26 00:00:00+00:00,2023-01-26 00:00:00+00:00,141.17892492583348,142.24390711048304,139.9265826744515,141.95794677734375,54105100,AAPL
2023-01-27 00:00:00+00:00,2023-01-27 00:00:00+00:00,141.16906148730033,145.18245171809102,141.09017225065355,143.90052795410156,70555800,AAPL
2023-01-30 00:00:00+00:00,2023-01-30 00:00:00+00:00,142.94402483372846,143.52581599866485,140.86336833761902,141.0112762451172,64015300,AAPL
2023-01-31 00:00:00+00:00,2023-01-31 00:00:00+00:00,140.71545632636276,142.3326481092963,140.301299106578,142.28334045410156,65874500,AAPL
2023-02-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,141.96779872652098,144.57108343034756,139.35465851027638,143.40748596191406,77663600,AAPL
2023-02-02 00:00:00+00:00,2023-02-02 00:00:00+00:00,146.82923768896234,149.07752846410273,146.10939403157928,148.72254943847656,118339000,AAPL
2023-02-03 00:00:00+00:00,2023-02-03 00:00:00+00:00,145.97135602457382,155.1913322525213,145.7741404197881,152.35137939453125,154357300,AAPL
2023-02-06 00:00:00+00:00,2023-02-06 00:00:00+00:00,150.4482178700856,150.97084596204795,148.68310295478358,149.61988830566406,69858300,AAPL
2023-02-07 00:00:00+00:00,2023-02-07 00:00:00+00:00,148.54504029445562,153.07120329051187,148.54504029445562,152.499267578125,83322600,AAPL
2023-02-08 00:00:00+00:00,2023-02-08 00:00:00+00:00,151.7399535645781,152.43021546379302,149.06763565534052,149.8072052001953,64120100,AAPL
2023-02-09 00:00:00+00:00,2023-02-09 00:00:00+00:00,151.64136936063508,152.1837234806971,148.32809651858278,148.77183532714844,56007100,AAPL
2023-02-10 00:00:00+00:00,2023-02-10 00:00:00+00:00,147.60650220064647,149.46317743221437,147.3694730974516,149.13726806640625,57450700,AAPL
2023-02-13 00:00:00+00:00,2023-02-13 00:00:00+00:00,149.07800220373113,152.3469510828992,149.0483754519819,151.94204711914062,62199000,AAPL
2023-02-14 00:00:00+00:00,2023-02-14 00:00:00+00:00,150.23350151506878,151.86304832604316,148.98913264360064,151.30010986328125,61707600,AAPL
2023-02-15 00:00:00+00:00,2023-02-15 00:00:00+00:00,151.21121650909475,153.57157647071767,150.98407305919312,153.4036865234375,65573800,AAPL
2023-02-16 00:00:00+00:00,2023-02-16 00:00:00+00:00,151.60624021713144,154.39127521881363,151.44823591009165,151.80377197265625,68167900,AAPL
2023-02-17 00:00:00+00:00,2023-02-17 00:00:00+00:00,150.46064065840176,151.10257366904202,148.97924287733272,150.6581573486328,59144100,AAPL
2023-02-21 00:00:00+00:00,2023-02-21 00:00:00+00:00,148.33731221810694,149.4236767462983,146.56951728902385,146.63864135742188,58867200,AAPL
2023-02-22 00:00:00+00:00,2023-02-22 00:00:00+00:00,147.0237810788301,148.09038924690807,145.33499611487431,147.06329345703125,51011300,AAPL
2023-02-23 00:00:00+00:00,2023-02-23 00:00:00+00:00,148.22865607328114,148.47555569965527,145.4140093743504,147.54721069335938,48394200,AAPL
2023-02-24 00:00:00+00:00,2023-02-24 00:00:00+00:00,145.28559728630728,145.36460696451104,143.9128361503219,144.89056396484375,55469600,AAPL
2023-02-27 00:00:00+00:00,2023-02-27 00:00:00+00:00,145.87819927591497,147.32008482695682,145.62141398934327,146.08558654785156,44998500,AAPL
2023-02-28 00:00:00+00:00,2023-02-28 00:00:00+00:00,145.22635786930326,147.23118155565606,145.00908500057523,145.58189392089844,50547000,AAPL
2023-03-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,145.00908849876785,145.40412186804485,143.2116520085762,143.5079345703125,55479000,AAPL
2023-03-02 00:00:00+00:00,2023-03-02 00:00:00+00:00,142.5894699520932,144.89057616376812,142.1154118429578,144.10049438476562,52238100,AAPL
2023-03-03 00:00:00+00:00,2023-03-03 00:00:00+00:00,146.20408774818284,149.236022634522,145.50290119247913,149.15701293945312,70732300,AAPL
2023-03-06 00:00:00+00:00,2023-03-06 00:00:00+00:00,151.8828203707533,154.3617031264861,151.55692601176904,151.92233276367188,87558000,AAPL
2023-03-07 00:00:00+00:00,2023-03-07 00:00:00+00:00,151.79390348554702,152.11981283549997,149.25578289163562,149.71995544433594,56182000,AAPL
2023-03-08 00:00:00+00:00,2023-03-08 00:00:00+00:00,150.9149133755646,151.5667319547554,149.94707113557456,150.9741668701172,47204800,AAPL
2023-03-09 00:00:00+00:00,2023-03-09 00:00:00+00:00,151.65565782257428,152.6235003537422,148.36695225948466,148.7224884033203,53833600,AAPL
2023-03-10 00:00:00+00:00,2023-03-10 00:00:00+00:00,148.3471863994858,149.06812912915592,145.77942411442874,146.65838623046875,68572400,AAPL
2023-03-13 00:00:00+00:00,2023-03-13 00:00:00+00:00,145.97694231528436,151.2408445051467,145.86830586973156,148.6039581298828,84457100,AAPL
2023-03-14 00:00:00+00:00,2023-03-14 00:00:00+00:00,149.4039106364519,151.49761478500946,148.238551555895,150.69766235351562,73695900,AAPL
2023-03-15 00:00:00+00:00,2023-03-15 00:00:00+00:00,149.31504702106903,151.34949789320206,148.06079247647403,151.0927276611328,77167900,AAPL
2023-03-16 00:00:00+00:00,2023-03-16 00:00:00+00:00,150.27298045799404,154.5196567133458,149.75942505583248,153.91722106933594,76161100,AAPL
2023-03-17 00:00:00+00:00,2023-03-17 00:00:00+00:00,154.14438228182223,154.7962009363973,152.36670189187112,153.07777404785156,98944600,AAPL
2023-03-20 00:00:00+00:00,2023-03-20 00:00:00+00:00,153.14692183341302,155.86281797805782,152.23831786199295,155.44801330566406,73641400,AAPL
2023-03-21 00:00:00+00:00,2023-03-21 00:00:00+00:00,155.36900288355957,157.4231944974596,154.59866219140062,157.3046875,73938300,AAPL
2023-03-22 00:00:00+00:00,2023-03-22 00:00:00+00:00,157.32443633451206,160.1292123200188,155.85290921676807,155.87266540527344,75701800,AAPL
2023-03-23 00:00:00+00:00,2023-03-23 00:00:00+00:00,156.86026408901787,159.5465330865828,155.72451682640147,156.95901489257812,67622100,AAPL
2023-03-24 00:00:00+00:00,2023-03-24 00:00:00+00:00,156.88990343786057,158.35154504613158,155.8924343453171,158.26266479492188,59196500,AAPL
2023-03-27 00:00:00+00:00,2023-03-27 00:00:00+00:00,157.95649464031004,158.7762031421057,155.91215866543004,156.31707763671875,52390300,AAPL
2023-03-28 00:00:00+00:00,2023-03-28 00:00:00+00:00,156.0109239824416,156.5244793815335,154.045597696947,155.69488525390625,45992200,AAPL
2023-03-29 00:00:00+00:00,2023-03-29 00:00:00+00:00,157.39358278783644,159.05275625859912,157.37384166607825,158.77622985839844,51305700,AAPL
2023-03-30 00:00:00+00:00,2023-03-30 00:00:00+00:00,159.5267880006936,160.45513302219786,159.27001781009866,160.34649658203125,49501700,AAPL
2023-03-31 00:00:00+00:00,2023-03-31 00:00:00+00:00,160.42551172065657,162.95376161088404,159.90208569195596,162.85499572753906,68749800,AAPL
2023-04-03 00:00:00+00:00,2023-04-03 00:00:00+00:00,162.23282167038158,164.22775993608963,162.18343872786127,164.1092529296875,56976200,AAPL
2023-04-04 00:00:00+00:00,2023-04-04 00:00:00+00:00,164.53393008377392,164.77094409936112,163.06240276891677,163.57595825195312,46278300,AAPL
2023-04-05 00:00:00+00:00,2023-04-05 00:00:00+00:00,162.69699871298138,163.00315186770885,159.79345641920935,161.72914123535156,51511700,AAPL
2023-04-06 00:00:00+00:00,2023-04-06 00:00:00+00:00,160.41562533913125,162.9142635361202,159.9909651957649,162.61798095703125,45390100,AAPL
2023-04-10 00:00:00+00:00,2023-04-10 00:00:00+00:00,159.41816361866267,160.02059936523438,158.09478511621296,160.02059936523438,47716900,AAPL
2023-04-11 00:00:00+00:00,2023-04-11 00:00:00+00:00,160.33665872023656,160.34652928242556,158.51946561689908,158.80587768554688,47644200,AAPL
2023-04-12 00:00:00+00:00,2023-04-12 00:00:00+00:00,159.22068411116618,160.05026350923805,157.7985393890074,158.1145782470703,50133100,AAPL
2023-04-13 00:00:00+00:00,2023-04-13 00:00:00+00:00,159.62556544083142,163.74384976611952,159.4181631056541,163.50682067871094,68445600,AAPL
2023-04-14 00:00:00+00:00,2023-04-14 00:00:00+00:00,162.5488571823505,164.2574136863755,161.7884170766324,163.1611785888672,49386500,AAPL
2023-04-17 00:00:00+00:00,2023-04-17 00:00:00+00:00,163.04266025137323,163.3389428652635,161.99580807591275,163.18092346191406,41516200,AAPL
2023-04-18 00:00:00+00:00,2023-04-18 00:00:00+00:00,164.0401109685465,165.33386254581205,163.59567960391064,164.405517578125,49923000,AAPL
2023-04-19 00:00:00+00:00,2023-04-19 00:00:00+00:00,163.74385542338587,166.07458878664085,163.48707013576512,165.55116271972656,47720200,AAPL
2023-04-20 00:00:00+00:00,2023-04-20 00:00:00+00:00,164.03024493447634,165.78816920558748,163.50681889136789,164.5832977294922,52456400,AAPL
2023-04-21 00:00:00+00:00,2023-04-21 00:00:00+00:00,163.00313749199609,164.38576938158798,162.45008473615934,162.9735107421875,58337300,AAPL
2023-04-24 00:00:00+00:00,2023-04-24 00:00:00+00:00,162.953784226715,163.5463494699089,161.85754907549833,163.27969360351562,41949600,AAPL
2023-04-25 00:00:00+00:00,2023-04-25 00:00:00+00:00,163.14141715156464,164.24752277490956,161.69951654722522,161.73902893066406,48714100,AAPL
2023-04-26 00:00:00+00:00,2023-04-26 00:00:00+00:00,161.0378252295865,163.23029532612622,160.78105501874768,161.72914123535156,45498800,AAPL
2023-04-27 00:00:00+00:00,2023-04-27 00:00:00+00:00,163.14140369362494,166.4696059197472,163.14140369362494,166.32147216796875,64902300,AAPL
2023-04-28 00:00:00+00:00,2023-04-28 00:00:00+00:00,166.40048449959994,167.74361912541863,165.79804878354395,167.57571411132812,55275900,AAPL
2023-05-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,167.1807089926042,168.3361976788922,166.54864641883398,167.4868621826172,52472900,AAPL
2023-05-02 00:00:00+00:00,2023-05-02 00:00:00+00:00,167.98064044655123,168.2374257243008,165.46226102978648,166.44985961914062,48425700,AAPL
2023-05-03 00:00:00+00:00,2023-05-03 00:00:00+00:00,167.39796271242133,168.80035091617836,165.08698560494395,165.37338256835938,65136000,AAPL
2023-05-04 00:00:00+00:00,2023-05-04 00:00:00+00:00,162.84513031273676,164.96846124572582,162.27232132426357,163.7339630126953,81235400,AAPL
2023-05-05 00:00:00+00:00,2023-05-05 00:00:00+00:00,168.85960390825258,172.13843848392673,168.64233101133158,171.41749572753906,113453200,AAPL
2023-05-08 00:00:00+00:00,2023-05-08 00:00:00+00:00,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,55962800,AAPL
2023-05-09 00:00:00+00:00,2023-05-09 00:00:00+00:00,170.90391054566956,171.38782412964582,169.4718958426143,169.63978576660156,45326900,AAPL
2023-05-10 00:00:00+00:00,2023-05-10 00:00:00+00:00,170.87431142683658,171.87178057282452,169.76819076413835,171.40760803222656,53724500,AAPL
2023-05-11 00:00:00+00:00,2023-05-11 00:00:00+00:00,171.6940112425966,172.42482451357537,170.03483786854437,171.59524536132812,49514700,AAPL
2023-05-12 00:00:00+00:00,2023-05-12 00:00:00+00:00,171.70400424552835,172.13915102119938,169.1129221963601,170.6656036376953,45533100,AAPL
2023-05-15 00:00:00+00:00,2023-05-15 00:00:00+00:00,171.2490949935239,171.29854623618587,169.57774258819362,170.17112731933594,37266700,AAPL
2023-05-16 00:00:00+00:00,2023-05-16 00:00:00+00:00,170.0920083491569,171.229311478379,169.90410268128184,170.17112731933594,42110300,AAPL
2023-05-17 00:00:00+00:00,2023-05-17 00:00:00+00:00,169.8151358327416,171.0216588875202,168.5393629149387,170.78431701660156,57951600,AAPL
2023-05-18 00:00:00+00:00,2023-05-18 00:00:00+00:00,171.0908902546592,173.30617657836305,170.6755268984154,173.11827087402344,65496700,AAPL
2023-05-19 00:00:00+00:00,2023-05-19 00:00:00+00:00,174.44345770293714,174.44345770293714,173.00946211256743,173.22703552246094,55809500,AAPL
2023-05-22 00:00:00+00:00,2023-05-22 00:00:00+00:00,172.06006024351018,172.7820152807016,171.5359102025042,172.2776336669922,43570900,AAPL
2023-05-23 00:00:00+00:00,2023-05-23 00:00:00+00:00,171.2194603598222,171.46670153051892,169.38986966050507,169.66677856445312,50747300,AAPL
2023-05-24 00:00:00+00:00,2023-05-24 00:00:00+00:00,169.2019563309073,170.51728111058472,168.63825433413288,169.9436798095703,45143500,AAPL
2023-05-25 00:00:00+00:00,2023-05-25 00:00:00+00:00,170.50737715893996,171.98092464144923,169.7953214946183,171.0809783935547,56058300,AAPL
2023-05-26 00:00:00+00:00,2023-05-26 00:00:00+00:00,171.40734829469508,173.8303084982607,171.19965909306288,173.49404907226562,54835000,AAPL
2023-05-30 00:00:00+00:00,2023-05-30 00:00:00+00:00,175.00718521743593,177.01478218217846,174.62148962052487,175.3434295654297,55964400,AAPL
2023-05-31 00:00:00+00:00,2023-05-31 00:00:00+00:00,175.37306427779083,177.3707766527854,174.80934730899352,175.2939453125,99625300,AAPL
2023-06-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,175.73900583250884,178.1322983459061,174.97749886766357,178.10263061523438,68901800,AAPL
2023-06-02 00:00:00+00:00,2023-06-02 00:00:00+00:00,179.03227450268932,179.77399801140302,177.28180279681203,178.95315551757812,61996900,AAPL
2023-06-05 00:00:00+00:00,2023-06-05 00:00:00+00:00,180.6145961643528,182.908986017055,176.0752375225132,177.59825134277344,121946500,AAPL
2023-06-06 00:00:00+00:00,2023-06-06 00:00:00+00:00,177.98396853821802,178.1323071989488,175.47198988688834,177.23236083984375,64848400,AAPL
2023-06-07 00:00:00+00:00,2023-06-07 00:00:00+00:00,176.47084977063176,179.21028600208987,175.36321422162453,175.85769653320312,61944600,AAPL
2023-06-08 00:00:00+00:00,2023-06-08 00:00:00+00:00,175.93679801452896,178.84435638126445,175.50166626223591,178.5773468017578,50214900,AAPL
2023-06-09 00:00:00+00:00,2023-06-09 00:00:00+00:00,179.4970621604222,180.2190020418708,178.6366678484163,178.96302795410156,48900000,AAPL
2023-06-12 00:00:00+00:00,2023-06-12 00:00:00+00:00,179.26961514651788,181.86069753893617,178.97292275194738,181.7617950439453,54274900,AAPL
2023-06-13 00:00:00+00:00,2023-06-13 00:00:00+00:00,180.782712398369,182.11780541012087,180.42668457715504,181.28707885742188,54929100,AAPL
2023-06-14 00:00:00+00:00,2023-06-14 00:00:00+00:00,181.3464426387383,182.3551908048104,180.0113494184458,181.9200439453125,57462900,AAPL
2023-06-15 00:00:00+00:00,2023-06-15 00:00:00+00:00,181.9299404833556,184.46168752877136,181.7519190024484,183.95730590820312,65433200,AAPL
2023-06-16 00:00:00+00:00,2023-06-16 00:00:00+00:00,184.66937243020823,184.92651290759443,182.2365277422246,182.8793487548828,101256200,AAPL
2023-06-20 00:00:00+00:00,2023-06-20 00:00:00+00:00,182.37496829785863,184.0463209118931,182.37496829785863,182.9683380126953,49799100,AAPL
2023-06-21 00:00:00+00:00,2023-06-21 00:00:00+00:00,182.85954567430247,183.3639272703552,180.57503989811684,181.929931640625,49515700,AAPL
2023-06-22 00:00:00+00:00,2023-06-22 00:00:00+00:00,181.7123518491607,184.98582209518955,181.6431170872681,184.93637084960935,51245300,AAPL
2023-06-23 00:00:00+00:00,2023-06-23 00:00:00+00:00,183.5023838322858,185.49019723798705,182.9683344997437,184.61990356445312,53117000,AAPL
2023-06-26 00:00:00+00:00,2023-06-26 00:00:00+00:00,184.76826151663465,185.97479955864205,183.18591209060443,183.22547912597656,48088700,AAPL
2023-06-27 00:00:00+00:00,2023-06-27 00:00:00+00:00,183.838598640179,186.3110097333496,183.621025256748,185.98464965820312,50730800,AAPL
2023-06-28 00:00:00+00:00,2023-06-28 00:00:00+00:00,185.8561043245189,187.80436573389431,185.5297592960992,187.1615447998047,51216800,AAPL
2023-06-29 00:00:00+00:00,2023-06-29 00:00:00+00:00,186.9934209820816,187.9725013298976,186.85496654717443,187.49778747558597,46347300,AAPL
2023-06-30 00:00:00+00:00,2023-06-30 00:00:00+00:00,189.51527911897423,192.33381899614628,189.1493519786864,191.82945251464844,85213200,AAPL
2023-07-03 00:00:00+00:00,2023-07-03 00:00:00+00:00,191.6415766685233,191.7404791738125,189.64386376682967,190.33615112304688,31458200,AAPL
2023-07-05 00:00:00+00:00,2023-07-05 00:00:00+00:00,189.45593906907268,190.8503675642152,188.51641070905347,189.2185821533203,46920300,AAPL
2023-07-06 00:00:00+00:00,2023-07-06 00:00:00+00:00,187.7450368621044,189.90098754652763,187.1121001189567,189.69329833984372,45094300,AAPL
2023-07-07 00:00:00+00:00,2023-07-07 00:00:00+00:00,189.29771490007704,190.5438048450505,188.14062814608693,188.5757598876953,46815000,AAPL
2023-07-10 00:00:00+00:00,2023-07-10 00:00:00+00:00,187.17143117099337,187.89338618022617,184.9759285939004,186.5286102294922,59922200,AAPL
2023-07-11 00:00:00+00:00,2023-07-11 00:00:00+00:00,187.07255444450544,187.2110088901344,184.54080738706045,186.0044708251953,46638100,AAPL
2023-07-12 00:00:00+00:00,2023-07-12 00:00:00+00:00,187.58679348705417,189.584506155405,186.39015480100772,187.67581176757807,60750200,AAPL
2023-07-13 00:00:00+00:00,2023-07-13 00:00:00+00:00,188.39776494849255,189.08015296828228,187.68570919657316,188.43731689453125,41342300,AAPL
2023-07-14 00:00:00+00:00,2023-07-14 00:00:00+00:00,188.13071726198152,189.07023054213465,187.53734760154848,188.5856475830078,41616200,AAPL
2023-07-17 00:00:00+00:00,2023-07-17 00:00:00+00:00,189.7822957354681,192.17560328436687,189.69329254549467,191.8492431640625,50520200,AAPL
2023-07-18 00:00:00+00:00,2023-07-18 00:00:00+00:00,191.21632100425936,192.185502135392,190.296576033276,191.5921173095703,48288200,AAPL
2023-07-19 00:00:00+00:00,2023-07-19 00:00:00+00:00,190.96907695660155,196.0424552700726,190.52403079875788,192.94700622558597,80507300,AAPL
2023-07-20 00:00:00+00:00,2023-07-20 00:00:00+00:00,192.9370956401489,194.3018715848771,190.3756810082794,190.9987335205078,59581200,AAPL
2023-07-21 00:00:00+00:00,2023-07-21 00:00:00+00:00,191.95805149771712,192.8184459451999,189.1197125887689,189.82188415527344,71951700,AAPL
2023-07-24 00:00:00+00:00,2023-07-24 00:00:00+00:00,191.27564505606543,192.759091941705,190.1284425094743,190.6229248046875,45377800,AAPL
2023-07-25 00:00:00+00:00,2023-07-25 00:00:00+00:00,191.19651381171815,192.29426504028103,190.7910347339605,191.4833068847656,37283200,AAPL
2023-07-26 00:00:00+00:00,2023-07-26 00:00:00+00:00,191.53277997466063,193.4810415222525,191.18665140498052,192.35362243652344,47471900,AAPL
2023-07-27 00:00:00+00:00,2023-07-27 00:00:00+00:00,193.85684188907683,195.02381285425056,190.42513357699175,191.08773803710935,47460200,AAPL
2023-07-28 00:00:00+00:00,2023-07-28 00:00:00+00:00,192.5217427199515,194.4601200346163,191.99759267326004,193.6689453125,48291400,AAPL
2023-07-31 00:00:00+00:00,2023-07-31 00:00:00+00:00,193.8963936498011,194.32165626732748,193.10521896564188,194.28208923339844,38824100,AAPL
2023-08-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,194.074422779809,194.55900578654652,193.12501010327395,193.4513702392578,35175100,AAPL
2023-08-02 00:00:00+00:00,2023-08-02 00:00:00+00:00,192.88764791924385,193.026102358892,189.73286353794575,190.45480346679688,50389300,AAPL
2023-08-03 00:00:00+00:00,2023-08-03 00:00:00+00:00,189.4559433793295,190.2471029357017,188.58564975883863,189.0603485107422,61235200,AAPL
2023-08-04 00:00:00+00:00,2023-08-04 00:00:00+00:00,183.47271804853088,185.312192820491,179.91243942847825,179.98167419433594,115956800,AAPL
2023-08-07 00:00:00+00:00,2023-08-07 00:00:00+00:00,180.12014578481444,181.10911048561,175.39289572224425,176.8763427734375,97576100,AAPL
2023-08-08 00:00:00+00:00,2023-08-08 00:00:00+00:00,177.70703971354655,178.28064095471063,175.6203239410226,177.81582641601562,67823000,AAPL
2023-08-09 00:00:00+00:00,2023-08-09 00:00:00+00:00,178.87402014653773,178.93335560733482,175.05661623443876,176.22360229492188,60378500,AAPL
2023-08-10 00:00:00+00:00,2023-08-10 00:00:00+00:00,177.4993736907431,178.75536303948698,175.64013038367378,176.00604248046875,54686900,AAPL
2023-08-11 00:00:00+00:00,2023-08-11 00:00:00+00:00,175.60003302807638,176.88741115774235,174.8374976677621,176.06546020507812,52036700,AAPL
2023-08-14 00:00:00+00:00,2023-08-14 00:00:00+00:00,176.2437010263368,177.94701832041608,175.5900993670502,177.71925354003906,43675600,AAPL
2023-08-15 00:00:00+00:00,2023-08-15 00:00:00+00:00,177.14489684716207,177.73906787465037,175.3326457472995,175.728759765625,43622600,AAPL
2023-08-16 00:00:00+00:00,2023-08-16 00:00:00+00:00,175.41186545531423,176.80817714322055,174.78797154296882,174.8572998046875,46964900,AAPL
2023-08-17 00:00:00+00:00,2023-08-17 00:00:00+00:00,175.42175166053434,175.7881578465257,171.79724982185638,172.3122100830078,66062900,AAPL
2023-08-18 00:00:00+00:00,2023-08-18 00:00:00+00:00,170.62872552076746,173.4015690710498,170.29202708322546,172.7974853515625,61172200,AAPL
2023-08-21 00:00:00+00:00,2023-08-21 00:00:00+00:00,173.37184868637627,174.42156439236868,172.05474771785234,174.13436889648438,46311900,AAPL
2023-08-22 00:00:00+00:00,2023-08-22 00:00:00+00:00,175.34253031574917,175.95651153189084,174.54038966607246,175.51087951660156,42038900,AAPL
2023-08-23 00:00:00+00:00,2023-08-23 00:00:00+00:00,176.78834272475137,179.7889502187573,176.60018332565903,179.3631134033203,52722800,AAPL
2023-08-24 00:00:00+00:00,2023-08-24 00:00:00+00:00,178.91750900229638,179.3433458832632,174.30270712253693,174.66912841796875,54945800,AAPL
2023-08-25 00:00:00+00:00,2023-08-25 00:00:00+00:00,175.6594375427037,177.41225784961358,174.1145717959043,176.87750244140625,51449600,AAPL
2023-08-28 00:00:00+00:00,2023-08-28 00:00:00+00:00,178.34314839003864,178.83829845949455,176.81809282485807,178.4421844482422,43820700,AAPL
2023-08-29 00:00:00+00:00,2023-08-29 00:00:00+00:00,177.9569059889832,183.10646293821267,177.75884901223952,182.3340301513672,53003900,AAPL
2023-08-30 00:00:00+00:00,2023-08-30 00:00:00+00:00,183.14609871926743,186.027875570887,182.9480417259573,185.82980346679688,60813900,AAPL
2023-08-31 00:00:00+00:00,2023-08-31 00:00:00+00:00,186.01797592028328,187.2855588991337,185.66146726305777,186.0476837158203,60794500,AAPL
2023-09-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,187.65196121049496,188.0777829772235,186.45369150574663,187.62225341796875,45766500,AAPL
2023-09-05 00:00:00+00:00,2023-09-05 00:00:00+00:00,186.453699999912,188.1372071331358,185.7902007519677,187.85992431640625,45280000,AAPL
2023-09-06 00:00:00+00:00,2023-09-06 00:00:00+00:00,186.57252563325392,187.01817274977,179.70975345688714,181.1357879638672,81755800,AAPL
2023-09-07 00:00:00+00:00,2023-09-07 00:00:00+00:00,173.48077306769622,176.48139642487362,171.85668142571674,175.8376922607422,112488800,AAPL
2023-09-08 00:00:00+00:00,2023-09-08 00:00:00+00:00,176.62002446653017,178.4916910043361,176.06544373133067,176.45166015625,65551300,AAPL
2023-09-11 00:00:00+00:00,2023-09-11 00:00:00+00:00,178.3233283895146,178.5510931586707,175.61979850768685,177.62020874023438,58953100,AAPL
2023-09-12 00:00:00+00:00,2023-09-12 00:00:00+00:00,177.7489488808384,178.38274026371693,173.12424978673155,174.5898895263672,90370200,AAPL
2023-09-13 00:00:00+00:00,2023-09-13 00:00:00+00:00,174.79785006313273,175.58019553637163,172.2923922361182,172.52017211914062,84267900,AAPL
2023-09-14 00:00:00+00:00,2023-09-14 00:00:00+00:00,172.31219668990042,174.39183269426235,171.89627251118375,174.0353240966797,60895800,AAPL
2023-09-15 00:00:00+00:00,2023-09-15 00:00:00+00:00,174.76815074757482,174.78796097983732,172.13396406629226,173.31240844726562,109259500,AAPL
2023-09-18 00:00:00+00:00,2023-09-18 00:00:00+00:00,174.76816076178545,177.64004017321716,174.46117014263496,176.24371337890625,67257600,AAPL
2023-09-19 00:00:00+00:00,2023-09-19 00:00:00+00:00,175.7980702206982,177.88760394386657,175.4118538031827,177.33303833007812,51826900,AAPL
2023-09-20 00:00:00+00:00,2023-09-20 00:00:00+00:00,177.52118590379774,177.95692035427507,173.69862701203755,173.7877655029297,58436200,AAPL
2023-09-21 00:00:00+00:00,2023-09-21 00:00:00+00:00,172.856870429388,174.5898954535224,172.17356100214752,172.2428741455078,63149100,AAPL
2023-09-22 00:00:00+00:00,2023-09-22 00:00:00+00:00,172.97571228348323,175.36233909077248,172.36173107244514,173.09454345703125,56725400,AAPL
2023-09-25 00:00:00+00:00,2023-09-25 00:00:00+00:00,172.51027081019092,175.2534062611611,172.46075278406465,174.37203979492188,46172700,AAPL
2023-09-26 00:00:00+00:00,2023-09-26 00:00:00+00:00,173.1242507509963,173.50055447022797,169.99489916963813,170.2919921875,64588900,AAPL
2023-09-27 00:00:00+00:00,2023-09-27 00:00:00+00:00,170.94558441007192,171.36150860467507,167.41022120055555,168.77682495117188,66921800,AAPL
2023-09-28 00:00:00+00:00,2023-09-28 00:00:00+00:00,167.69740591218968,170.36131544966938,165.99408862675534,169.03431701660156,56294400,AAPL
2023-09-29 00:00:00+00:00,2023-09-29 00:00:00+00:00,170.3514112168,171.39122924497295,168.68769934956754,169.5492706298828,51861100,AAPL
2023-10-02 00:00:00+00:00,2023-10-02 00:00:00+00:00,169.55917827580257,172.6093042881744,169.2719827950215,172.06463623046875,52164500,AAPL
2023-10-03 00:00:00+00:00,2023-10-03 00:00:00+00:00,170.589096012129,171.94581747397606,169.1630765091389,170.7277374267578,49594600,AAPL
2023-10-04 00:00:00+00:00,2023-10-04 00:00:00+00:00,169.43043127173715,172.5201776911012,169.31160010164683,171.9755096435547,53020300,AAPL
2023-10-05 00:00:00+00:00,2023-10-05 00:00:00+00:00,172.10423261632292,173.74813426454526,171.00499899742474,173.21337890625,48527900,AAPL
2023-10-06 00:00:00+00:00,2023-10-06 00:00:00+00:00,172.1141617663429,176.26352163595584,171.5001654241457,175.76837158203125,57266700,AAPL
2023-10-09 00:00:00+00:00,2023-10-09 00:00:00+00:00,175.09495269037183,177.3132302836497,174.09475506108697,177.25381469726562,42390800,AAPL
